timestamp,temperature,humidity,solar_radiation,wind_speed,rainfall,scenario,water_availability_factor,atmospheric_pressure,saturation_vapor_pressure,actual_vapor_pressure,vpd,delta,gamma,net_shortwave_radiation,net_longwave_radiation,net_radiation,soil_heat_flux,et0,et0_rate_mm_day
2026-06-01 21:09:00,28.8,54.94,0.0,1.91,0.0,Normal,1.0,100.675,3.9596,2.1754,1.7842,0.22916,0.06695,0.0,0.002504,-0.002504,-0.001252,0.001028,1.4805
2026-06-01 21:10:00,28.9,55.44,0.0,2.12,0.0,Normal,1.0,100.675,3.9826,2.2079,1.7746,0.23031,0.06695,0.0,0.002478,-0.002478,-0.001239,0.001152,1.6589
2026-06-01 21:11:00,28.86,56.68,0.0,2.14,0.0,Normal,1.0,100.675,3.9734,2.2521,1.7213,0.22985,0.06695,0.0,0.002438,-0.002438,-0.001219,0.001127,1.6232
2026-06-01 21:12:00,28.55,56.89,0.0,2.29,0.0,Normal,1.0,100.675,3.9027,2.2202,1.6824,0.22629,0.06695,0.0,0.002456,-0.002456,-0.001228,0.001199,1.7266
2026-06-01 21:13:00,28.63,55.94,0.0,2.18,0.0,Normal,1.0,100.675,3.9208,2.1933,1.7275,0.2272,0.06695,0.0,0.002482,-0.002482,-0.001241,0.001165,1.6772
2026-06-01 21:14:00,28.45,56.54,0.0,2.19,0.0,Normal,1.0,100.675,3.8801,2.1938,1.6863,0.22515,0.06695,0.0,0.002476,-0.002476,-0.001238,0.001147,1.651
2026-06-01 21:15:00,28.51,56.44,0.0,2.15,0.0,Normal,1.0,100.675,3.8936,2.1976,1.6961,0.22583,0.06695,0.0,0.002475,-0.002475,-0.001237,0.001128,1.6237
2026-06-01 21:16:00,28.38,57.35,0.0,2.05,0.0,Normal,1.0,100.675,3.8644,2.2162,1.6482,0.22435,0.06695,0.0,0.002454,-0.002454,-0.001227,0.001037,1.4935
2026-06-01 21:17:00,28.68,57.1,0.0,1.94,0.0,Normal,1.0,100.675,3.9322,2.2453,1.6869,0.22778,0.06695,0.0,0.002438,-0.002438,-0.001219,0.000987,1.4216
2026-06-01 21:18:00,28.46,57.55,0.0,2.14,0.0,Normal,1.0,100.675,3.8824,2.2343,1.6481,0.22526,0.06695,0.0,0.002441,-0.002441,-0.00122,0.001088,1.5664
2026-06-01 21:19:00,28.34,57.53,0.0,2.01,0.0,Normal,1.0,100.675,3.8554,2.218,1.6374,0.2239,0.06695,0.0,0.002451,-0.002451,-0.001226,0.001007,1.45
2026-06-01 21:20:00,28.52,55.96,0.0,2.41,0.0,Normal,1.0,100.675,3.8959,2.1801,1.7158,0.22595,0.06695,0.0,0.00249,-0.00249,-0.001245,0.001298,1.8691
2026-06-01 21:21:00,27.98,57.46,0.0,2.34,0.0,Normal,1.0,100.675,3.7755,2.1694,1.6061,0.21986,0.06695,0.0,0.002482,-0.002482,-0.001241,0.001189,1.7115
2026-06-01 21:22:00,27.97,58.6,0.0,2.19,0.0,Normal,1.0,100.675,3.7733,2.2112,1.5622,0.21975,0.06695,0.0,0.002445,-0.002445,-0.001223,0.001069,1.539
2026-06-01 21:23:00,28.35,56.4,0.0,2.14,0.0,Normal,1.0,100.675,3.8576,2.1757,1.6819,0.22401,0.06695,0.0,0.002489,-0.002489,-0.001244,0.001117,1.6083
2026-06-01 21:24:00,28.21,57.47,0.0,2.04,0.0,Normal,1.0,100.675,3.8264,2.199,1.6274,0.22243,0.06695,0.0,0.002464,-0.002464,-0.001232,0.001022,1.4718
2026-06-01 21:25:00,28.2,57.81,0.0,1.8,0.0,Normal,1.0,100.675,3.8242,2.2108,1.6134,0.22232,0.06695,0.0,0.002453,-0.002453,-0.001226,0.000869,1.2507
2026-06-01 21:26:00,27.93,57.7,0.0,2.01,0.0,Normal,1.0,100.675,3.7646,2.1721,1.5924,0.2193,0.06695,0.0,0.002478,-0.002478,-0.001239,0.000989,1.4237
2026-06-01 21:27:00,28.09,57.32,0.0,2.07,0.0,Normal,1.0,100.675,3.7998,2.178,1.6217,0.22109,0.06695,0.0,0.002478,-0.002478,-0.001239,0.00104,1.4975
2026-06-01 21:28:00,28.36,57.13,0.0,2.09,0.0,Normal,1.0,100.675,3.8599,2.2052,1.6547,0.22413,0.06695,0.0,0.002463,-0.002463,-0.001232,0.001066,1.5358
2026-06-01 21:29:00,28.15,58.07,0.0,2.13,0.0,Normal,1.0,100.675,3.8131,2.2142,1.5988,0.22176,0.06695,0.0,0.002448,-0.002448,-0.001224,0.001056,1.5208
2026-06-01 21:30:00,28.02,58.78,0.0,2.22,0.0,Normal,1.0,100.675,3.7843,2.2244,1.5599,0.2203,0.06695,0.0,0.002435,-0.002435,-0.001218,0.001082,1.5582
2026-06-01 21:31:00,27.89,58.85,0.0,1.89,0.0,Normal,1.0,100.675,3.7558,2.2103,1.5455,0.21886,0.06695,0.0,0.002443,-0.002443,-0.001222,0.000887,1.2774
2026-06-01 21:32:00,27.86,58.61,0.0,1.89,0.0,Normal,1.0,100.675,3.7492,2.1974,1.5518,0.21852,0.06695,0.0,0.002454,-0.002454,-0.001227,0.000892,1.2848
2026-06-01 21:33:00,27.57,58.94,0.0,2.31,0.0,Normal,1.0,100.675,3.6863,2.1727,1.5136,0.21533,0.06695,0.0,0.002466,-0.002466,-0.001233,0.001111,1.5995
2026-06-01 21:34:00,27.89,57.85,0.0,2.18,0.0,Normal,1.0,100.675,3.7558,2.1727,1.5831,0.21886,0.06695,0.0,0.002476,-0.002476,-0.001238,0.001082,1.5582
2026-06-01 21:35:00,27.95,58.03,0.0,1.94,0.0,Normal,1.0,100.675,3.7689,2.1871,1.5818,0.21952,0.06695,0.0,0.002466,-0.002466,-0.001233,0.000939,1.3526
2026-06-01 21:36:00,27.55,59.69,0.0,1.99,0.0,Normal,1.0,100.675,3.682,2.1978,1.4842,0.21511,0.06695,0.0,0.002443,-0.002443,-0.001222,0.000912,1.3131
2026-06-01 21:37:00,27.65,59.37,0.0,1.99,0.0,Normal,1.0,100.675,3.7036,2.1988,1.5048,0.2162,0.06695,0.0,0.002446,-0.002446,-0.001223,0.000924,1.3299
2026-06-01 21:38:00,27.54,58.21,0.0,2.01,0.0,Normal,1.0,100.675,3.6799,2.142,1.5378,0.215,0.06695,0.0,0.002492,-0.002492,-0.001246,0.000962,1.3856
2026-06-01 21:39:00,27.53,59.02,0.0,2.1,0.0,Normal,1.0,100.675,3.6777,2.1706,1.5071,0.21489,0.06695,0.0,0.002466,-0.002466,-0.001233,0.000991,1.427
2026-06-01 21:40:00,27.65,59.88,0.0,2.51,0.0,Normal,1.0,100.675,3.7036,2.2177,1.4859,0.2162,0.06695,0.0,0.002429,-0.002429,-0.001215,0.00119,1.7139
2026-06-01 21:41:00,27.29,60.2,0.0,2.03,0.0,Normal,1.0,100.675,3.6265,2.1831,1.4433,0.21228,0.06695,0.0,0.002447,-0.002447,-0.001224,0.000912,1.3134
2026-06-01 21:42:00,27.66,58.27,0.0,2.13,0.0,Normal,1.0,100.675,3.7057,2.1593,1.5464,0.21631,0.06695,0.0,0.00248,-0.00248,-0.00124,0.001033,1.4881
2026-06-01 21:43:00,27.65,60.58,0.0,1.65,0.0,Normal,1.0,100.675,3.7036,2.2436,1.46,0.2162,0.06695,0.0,0.002407,-0.002407,-0.001203,0.0007,1.0087
2026-06-01 21:44:00,27.46,59.66,0.0,1.89,0.0,Normal,1.0,100.675,3.6627,2.1852,1.4775,0.21413,0.06695,0.0,0.002451,-0.002451,-0.001226,0.000854,1.2291
2026-06-01 21:45:00,27.09,60.94,0.0,2.23,0.0,Normal,1.0,100.675,3.5842,2.1842,1.4,0.21012,0.06695,0.0,0.00244,-0.00244,-0.00122,0.000991,1.4272
2026-06-01 21:46:00,27.28,60.43,0.0,2.06,0.0,Normal,1.0,100.675,3.6243,2.1902,1.4341,0.21217,0.06695,0.0,0.002441,-0.002441,-0.00122,0.000922,1.3275
2026-06-01 21:47:00,27.58,59.14,0.0,1.1,0.0,Normal,1.0,100.675,3.6885,2.1814,1.5071,0.21544,0.06695,0.0,0.002458,-0.002458,-0.001229,0.000389,0.5605
2026-06-01 21:48:00,26.94,60.7,0.0,2.11,0.0,Normal,1.0,100.675,3.5528,2.1566,1.3963,0.20852,0.06695,0.0,0.002459,-0.002459,-0.00123,0.00093,1.3394
2026-06-01 21:49:00,27.27,61.49,0.0,2.35,0.0,Normal,1.0,100.675,3.6222,2.2273,1.3949,0.21206,0.06695,0.0,0.002409,-0.002409,-0.001204,0.001042,1.5007
2026-06-01 21:50:00,27.11,61.27,0.0,1.57,0.0,Normal,1.0,100.675,3.5884,2.1986,1.3898,0.21034,0.06695,0.0,0.002428,-0.002428,-0.001214,0.000626,0.9015
2026-06-01 21:51:00,27.37,60.43,0.0,2.26,0.0,Normal,1.0,100.675,3.6435,2.2017,1.4417,0.21315,0.06695,0.0,0.002434,-0.002434,-0.001217,0.001032,1.4855
2026-06-01 21:52:00,27.11,61.0,0.0,1.4,0.0,Normal,1.0,100.675,3.5884,2.1889,1.3995,0.21034,0.06695,0.0,0.002437,-0.002437,-0.001218,0.000534,0.7685
2026-06-01 21:53:00,27.24,59.71,0.0,2.14,0.0,Normal,1.0,100.675,3.6158,2.159,1.4568,0.21174,0.06695,0.0,0.002467,-0.002467,-0.001233,0.000984,1.4169
2026-06-01 21:54:00,27.23,61.11,0.0,1.95,0.0,Normal,1.0,100.675,3.6137,2.2084,1.4054,0.21163,0.06695,0.0,0.002424,-0.002424,-0.001212,0.000843,1.2137
2026-06-01 21:55:00,27.38,59.41,0.0,1.48,0.0,Normal,1.0,100.675,3.6456,2.1659,1.4797,0.21325,0.06695,0.0,0.002465,-0.002465,-0.001233,0.000617,0.8888
2026-06-01 21:56:00,27.04,61.04,0.0,2.03,0.0,Normal,1.0,100.675,3.5737,2.1814,1.3923,0.20959,0.06695,0.0,0.002441,-0.002441,-0.00122,0.000882,1.2696
2026-06-01 21:57:00,27.09,59.74,0.0,2.17,0.0,Normal,1.0,100.675,3.5842,2.1412,1.443,0.21012,0.06695,0.0,0.002478,-0.002478,-0.001239,0.000994,1.4317
2026-06-01 21:58:00,26.77,60.38,0.0,2.01,0.0,Normal,1.0,100.675,3.5175,2.1239,1.3936,0.20671,0.06695,0.0,0.002482,-0.002482,-0.001241,0.00088,1.2674
2026-06-01 21:59:00,27.14,60.78,0.0,2.05,0.0,Normal,1.0,100.675,3.5947,2.1849,1.4099,0.21066,0.06695,0.0,0.002441,-0.002441,-0.001221,0.000902,1.2996
2026-06-01 22:00:00,26.81,61.02,0.0,1.85,0.0,Normal,1.0,100.675,3.5258,2.1514,1.3744,0.20714,0.06695,0.0,0.002459,-0.002459,-0.00123,0.000779,1.1212
2026-06-01 22:01:00,26.8,60.33,0.0,1.55,0.0,Normal,1.0,100.675,3.5237,2.1259,1.3979,0.20703,0.06695,0.0,0.002481,-0.002481,-0.001241,0.000626,0.9013
2026-06-01 22:02:00,26.84,61.73,0.0,2.06,0.0,Normal,1.0,100.675,3.532,2.1803,1.3517,0.20746,0.06695,0.0,0.002435,-0.002435,-0.001218,0.000873,1.2564
2026-06-01 22:03:00,26.58,63.42,0.0,2.27,0.0,Normal,1.0,100.675,3.4784,2.206,1.2724,0.20471,0.06695,0.0,0.002405,-0.002405,-0.001202,0.00092,1.3255
2026-06-01 22:04:00,26.81,62.34,0.0,2.14,0.0,Normal,1.0,100.675,3.5258,2.198,1.3278,0.20714,0.06695,0.0,0.002419,-0.002419,-0.00121,0.000896,1.2895
2026-06-01 22:05:00,26.88,61.15,0.0,1.52,0.0,Normal,1.0,100.675,3.5403,2.1649,1.3754,0.20788,0.06695,0.0,0.00245,-0.00245,-0.001225,0.000594,0.8559
2026-06-01 22:06:00,26.74,61.69,0.0,1.61,0.0,Normal,1.0,100.675,3.5113,2.1661,1.3452,0.2064,0.06695,0.0,0.002444,-0.002444,-0.001222,0.00063,0.9076
2026-06-01 22:07:00,26.42,63.11,0.0,1.74,0.0,Normal,1.0,100.675,3.4458,2.1746,1.2712,0.20304,0.06695,0.0,0.002427,-0.002427,-0.001213,0.00066,0.951
2026-06-01 22:08:00,26.6,62.74,0.0,1.58,0.0,Normal,1.0,100.675,3.4825,2.1849,1.2976,0.20492,0.06695,0.0,0.002423,-0.002423,-0.001212,0.000589,0.8477
2026-06-01 22:09:00,26.7,61.6,0.0,1.91,0.0,Normal,1.0,100.675,3.5031,2.1579,1.3452,0.20597,0.06695,0.0,0.00245,-0.00245,-0.001225,0.000793,1.1423
2026-06-01 22:10:00,26.27,63.03,0.0,1.98,0.0,Normal,1.0,100.675,3.4155,2.1528,1.2627,0.20148,0.06695,0.0,0.002441,-0.002441,-0.00122,0.00078,1.1235
2026-06-01 22:11:00,26.35,62.96,0.0,1.61,0.0,Normal,1.0,100.675,3.4316,2.1605,1.2711,0.20231,0.06695,0.0,0.002436,-0.002436,-0.001218,0.000594,0.8552
2026-06-01 22:12:00,26.6,62.4,0.0,2.05,0.0,Normal,1.0,100.675,3.4825,2.1731,1.3094,0.20492,0.06695,0.0,0.002434,-0.002434,-0.001217,0.000842,1.2123
2026-06-01 22:13:00,26.47,62.35,0.0,2.01,0.0,Normal,1.0,100.675,3.456,2.1548,1.3012,0.20356,0.06695,0.0,0.002445,-0.002445,-0.001223,0.000819,1.1793
2026-06-01 22:14:00,26.46,62.4,0.0,1.77,0.0,Normal,1.0,100.675,3.4539,2.1553,1.2987,0.20345,0.06695,0.0,0.002445,-0.002445,-0.001222,0.000693,0.9985
2026-06-01 22:15:00,26.64,62.81,0.0,1.85,0.0,Normal,1.0,100.675,3.4907,2.1925,1.2982,0.20534,0.06695,0.0,0.002418,-0.002418,-0.001209,0.00073,1.0516
2026-06-01 22:16:00,26.39,63.39,0.0,1.49,0.0,Normal,1.0,100.675,3.4397,2.1804,1.2593,0.20273,0.06695,0.0,0.002421,-0.002421,-0.00121,0.000523,0.7524
2026-06-01 22:17:00,26.38,62.98,0.0,1.81,0.0,Normal,1.0,100.675,3.4377,2.1651,1.2726,0.20262,0.06695,0.0,0.002434,-0.002434,-0.001217,0.000698,1.0058
2026-06-01 22:18:00,26.65,62.98,0.0,1.87,0.0,Normal,1.0,100.675,3.4928,2.1998,1.293,0.20545,0.06695,0.0,0.002412,-0.002412,-0.001206,0.000737,1.0609
2026-06-01 22:19:00,26.17,63.04,0.0,1.9,0.0,Normal,1.0,100.675,3.3954,2.1404,1.2549,0.20045,0.06695,0.0,0.002448,-0.002448,-0.001224,0.000737,1.0613
2026-06-01 22:20:00,26.04,64.6,0.0,1.94,0.0,Normal,1.0,100.675,3.3694,2.1766,1.1928,0.19911,0.06695,0.0,0.002413,-0.002413,-0.001206,0.000714,1.028
2026-06-01 22:21:00,26.19,63.55,0.0,1.91,0.0,Normal,1.0,100.675,3.3994,2.1603,1.2391,0.20065,0.06695,0.0,0.002431,-0.002431,-0.001216,0.00073,1.051
2026-06-01 22:22:00,26.15,65.29,0.0,1.8,0.0,Normal,1.0,100.675,3.3914,2.2142,1.1771,0.20024,0.06695,0.0,0.002384,-0.002384,-0.001192,0.000633,0.9114
2026-06-01 22:23:00,25.97,63.13,0.0,1.91,0.0,Normal,1.0,100.675,3.3555,2.1183,1.2372,0.19839,0.06695,0.0,0.002461,-0.002461,-0.00123,0.000734,1.0572
2026-06-01 22:24:00,25.85,63.75,0.0,2.05,0.0,Normal,1.0,100.675,3.3317,2.124,1.2078,0.19717,0.06695,0.0,0.002452,-0.002452,-0.001226,0.000783,1.1279
2026-06-01 22:25:00,26.31,63.13,0.0,1.83,0.0,Normal,1.0,100.675,3.4235,2.1613,1.2623,0.20189,0.06695,0.0,0.002435,-0.002435,-0.001217,0.000703,1.0126
2026-06-01 22:26:00,25.97,64.06,0.0,1.91,0.0,Normal,1.0,100.675,3.3555,2.1495,1.206,0.19839,0.06695,0.0,0.002434,-0.002434,-0.001217,0.000711,1.0239
2026-06-01 22:27:00,25.77,65.55,0.0,1.8,0.0,Normal,1.0,100.675,3.316,2.1736,1.1424,0.19636,0.06695,0.0,0.002406,-0.002406,-0.001203,0.000617,0.8885
2026-06-01 22:28:00,25.98,63.41,0.0,1.71,0.0,Normal,1.0,100.675,3.3575,2.129,1.2285,0.19849,0.06695,0.0,0.002452,-0.002452,-0.001226,0.000627,0.9027
2026-06-01 22:29:00,25.78,64.9,0.0,1.94,0.0,Normal,1.0,100.675,3.318,2.1534,1.1646,0.19646,0.06695,0.0,0.002424,-0.002424,-0.001212,0.000699,1.0068
2026-06-01 22:30:00,25.71,65.24,0.0,1.72,0.0,Normal,1.0,100.675,3.3042,2.1557,1.1486,0.19575,0.06695,0.0,0.00242,-0.00242,-0.00121,0.000584,0.8416
2026-06-01 22:31:00,25.81,64.7,0.0,1.91,0.0,Normal,1.0,100.675,3.3239,2.1505,1.1733,0.19676,0.06695,0.0,0.002428,-0.002428,-0.001214,0.000691,0.9947
2026-06-01 22:32:00,25.5,64.56,0.0,1.83,0.0,Normal,1.0,100.675,3.2634,2.1068,1.1565,0.19364,0.06695,0.0,0.002455,-0.002455,-0.001228,0.000648,0.9326
2026-06-01 22:33:00,25.72,65.37,0.0,1.76,0.0,Normal,1.0,100.675,3.3062,2.1613,1.1449,0.19585,0.06695,0.0,0.002415,-0.002415,-0.001208,0.000601,0.8653
2026-06-01 22:34:00,25.92,64.7,0.0,1.75,0.0,Normal,1.0,100.675,3.3456,2.1646,1.181,0.19788,0.06695,0.0,0.002419,-0.002419,-0.00121,0.000616,0.8876
2026-06-01 22:35:00,25.67,65.01,0.0,1.72,0.0,Normal,1.0,100.675,3.2964,2.143,1.1534,0.19534,0.06695,0.0,0.002429,-0.002429,-0.001215,0.000589,0.8475
2026-06-01 22:36:00,25.52,65.21,0.0,1.48,0.0,Normal,1.0,100.675,3.2672,2.1306,1.1367,0.19384,0.06695,0.0,0.002435,-0.002435,-0.001218,0.000463,0.6668
2026-06-01 22:37:00,25.47,65.36,0.0,1.89,0.0,Normal,1.0,100.675,3.2576,2.1291,1.1284,0.19334,0.06695,0.0,0.002435,-0.002435,-0.001217,0.000656,0.9446
2026-06-01 22:38:00,25.45,65.23,0.0,1.85,0.0,Normal,1.0,100.675,3.2537,2.1224,1.1313,0.19314,0.06695,0.0,0.00244,-0.00244,-0.00122,0.00064,0.9215
2026-06-01 22:39:00,25.44,65.68,0.0,1.97,0.0,Normal,1.0,100.675,3.2518,2.1358,1.116,0.19304,0.06695,0.0,0.002428,-0.002428,-0.001214,0.000684,0.985
2026-06-01 22:40:00,25.39,65.46,0.0,1.7,0.0,Normal,1.0,100.675,3.2421,2.1223,1.1198,0.19254,0.06695,0.0,0.002438,-0.002438,-0.001219,0.000562,0.8095
2026-06-01 22:41:00,25.55,64.48,0.0,2.18,0.0,Normal,1.0,100.675,3.2731,2.1105,1.1626,0.19414,0.06695,0.0,0.002454,-0.002454,-0.001227,0.000815,1.174
2026-06-01 22:42:00,25.12,65.55,0.0,1.72,0.0,Normal,1.0,100.675,3.1905,2.0914,1.0991,0.18986,0.06695,0.0,0.002456,-0.002456,-0.001228,0.000563,0.811
2026-06-01 22:43:00,25.48,64.73,0.0,1.62,0.0,Normal,1.0,100.675,3.2595,2.1099,1.1496,0.19344,0.06695,0.0,0.002452,-0.002452,-0.001226,0.000541,0.7792
2026-06-01 22:44:00,25.26,65.93,0.0,1.59,0.0,Normal,1.0,100.675,3.2172,2.1211,1.0961,0.19124,0.06695,0.0,0.002435,-0.002435,-0.001217,0.000497,0.7153
2026-06-01 22:45:00,25.34,65.55,0.0,1.44,0.0,Normal,1.0,100.675,3.2325,2.1189,1.1136,0.19204,0.06695,0.0,0.002439,-0.002439,-0.00122,0.000433,0.6236
2026-06-01 22:46:00,25.09,66.41,0.0,2.09,0.0,Normal,1.0,100.675,3.1848,2.115,1.0698,0.18957,0.06695,0.0,0.002435,-0.002435,-0.001217,0.000709,1.0205
2026-06-01 22:47:00,25.42,65.65,0.0,2.05,0.0,Normal,1.0,100.675,3.2479,2.1322,1.1157,0.19284,0.06695,0.0,0.002431,-0.002431,-0.001215,0.00072,1.0375
2026-06-01 22:48:00,25.38,65.1,0.0,1.9,0.0,Normal,1.0,100.675,3.2402,2.1094,1.1308,0.19244,0.06695,0.0,0.002449,-0.002449,-0.001224,0.000665,0.9571
2026-06-01 22:49:00,25.3,66.56,0.0,1.6,0.0,Normal,1.0,100.675,3.2248,2.1464,1.0784,0.19164,0.06695,0.0,0.002414,-0.002414,-0.001207,0.000489,0.7049
2026-06-01 22:50:00,24.9,66.65,0.0,2.13,0.0,Normal,1.0,100.675,3.149,2.0988,1.0502,0.1877,0.06695,0.0,0.002442,-0.002442,-0.001221,0.000714,1.0284
2026-06-01 22:51:00,25.22,65.66,0.0,1.7,0.0,Normal,1.0,100.675,3.2095,2.1074,1.1022,0.19085,0.06695,0.0,0.002445,-0.002445,-0.001223,0.000554,0.7974
2026-06-01 22:52:00,25.12,66.48,0.0,1.71,0.0,Normal,1.0,100.675,3.1905,2.121,1.0695,0.18986,0.06695,0.0,0.00243,-0.00243,-0.001215,0.000538,0.7748
2026-06-01 22:53:00,24.79,66.02,0.0,2.05,0.0,Normal,1.0,100.675,3.1284,2.0653,1.063,0.18663,0.06695,0.0,0.002468,-0.002468,-0.001234,0.000693,0.9984
2026-06-01 22:54:00,24.99,66.08,0.0,1.89,0.0,Normal,1.0,100.675,3.1659,2.092,1.0739,0.18858,0.06695,0.0,0.002451,-0.002451,-0.001226,0.000626,0.9014
2026-06-01 22:55:00,25.02,67.07,0.0,2.2,0.0,Normal,1.0,100.675,3.1716,2.1272,1.0444,0.18888,0.06695,0.0,0.002422,-0.002422,-0.001211,0.000735,1.0591
2026-06-01 22:56:00,25.01,65.45,0.0,1.8,0.0,Normal,1.0,100.675,3.1697,2.0745,1.0951,0.18878,0.06695,0.0,0.002467,-0.002467,-0.001233,0.0006,0.8643
2026-06-01 22:57:00,24.92,67.41,0.0,1.67,0.0,Normal,1.0,100.675,3.1527,2.1252,1.0275,0.1879,0.06695,0.0,0.00242,-0.00242,-0.00121,0.000495,0.713
2026-06-01 22:58:00,24.91,67.69,0.0,1.63,0.0,Normal,1.0,100.675,3.1508,2.1328,1.018,0.1878,0.06695,0.0,0.002414,-0.002414,-0.001207,0.000471,0.6784
2026-06-01 22:59:00,25.05,66.16,0.0,1.38,0.0,Normal,1.0,100.675,3.1772,2.1021,1.0752,0.18917,0.06695,0.0,0.002444,-0.002444,-0.001222,0.000387,0.5569
2026-06-01 23:00:00,24.98,66.76,0.0,1.69,0.0,Normal,1.0,100.675,3.164,2.1123,1.0517,0.18849,0.06695,0.0,0.002433,-0.002433,-0.001217,0.00052,0.7481
2026-06-01 23:01:00,24.33,69.05,0.0,1.97,0.0,Normal,1.0,100.675,3.0435,2.1016,0.942,0.18221,0.06695,0.0,0.002421,-0.002421,-0.001211,0.00057,0.8212
2026-06-01 23:02:00,24.68,67.13,0.0,1.86,0.0,Normal,1.0,100.675,3.1079,2.0863,1.0216,0.18557,0.06695,0.0,0.002446,-0.002446,-0.001223,0.00058,0.8348
2026-06-01 23:03:00,24.67,67.96,0.0,1.74,0.0,Normal,1.0,100.675,3.106,2.1109,0.9952,0.18547,0.06695,0.0,0.002424,-0.002424,-0.001212,0.000508,0.7319
2026-06-01 23:04:00,24.4,67.79,0.0,1.53,0.0,Normal,1.0,100.675,3.0563,2.0719,0.9844,0.18288,0.06695,0.0,0.002449,-0.002449,-0.001225,0.000414,0.5955
2026-06-01 23:05:00,24.64,67.23,0.0,1.78,0.0,Normal,1.0,100.675,3.1005,2.0845,1.016,0.18518,0.06695,0.0,0.002446,-0.002446,-0.001223,0.000541,0.7797
2026-06-01 23:06:00,24.78,66.65,0.0,1.93,0.0,Normal,1.0,100.675,3.1265,2.0838,1.0427,0.18654,0.06695,0.0,0.002451,-0.002451,-0.001226,0.000624,0.8992
2026-06-01 23:07:00,24.4,68.4,0.0,1.81,0.0,Normal,1.0,100.675,3.0563,2.0905,0.9658,0.18288,0.06695,0.0,0.002433,-0.002433,-0.001217,0.000522,0.7516
2026-06-01 23:08:00,24.58,68.39,0.0,1.76,0.0,Normal,1.0,100.675,3.0894,2.1128,0.9766,0.1846,0.06695,0.0,0.00242,-0.00242,-0.00121,0.000505,0.7275
2026-06-01 23:09:00,24.36,68.2,0.0,1.56,0.0,Normal,1.0,100.675,3.049,2.0794,0.9696,0.1825,0.06695,0.0,0.002441,-0.002441,-0.001221,0.000418,0.6019
2026-06-01 23:10:00,24.36,67.54,0.0,1.89,0.0,Normal,1.0,100.675,3.049,2.0593,0.9897,0.1825,0.06695,0.0,0.002459,-0.002459,-0.001229,0.000575,0.828
2026-06-01 23:11:00,24.65,66.85,0.0,1.09,0.0,Normal,1.0,100.675,3.1023,2.0739,1.0284,0.18528,0.06695,0.0,0.002456,-0.002456,-0.001228,0.000226,0.3258
2026-06-01 23:12:00,24.31,68.67,0.0,1.79,0.0,Normal,1.0,100.675,3.0399,2.0875,0.9524,0.18202,0.06695,0.0,0.002433,-0.002433,-0.001216,0.000505,0.7277
2026-06-01 23:13:00,24.43,69.21,0.0,2.22,0.0,Normal,1.0,100.675,3.0618,2.1191,0.9427,0.18316,0.06695,0.0,0.00241,-0.00241,-0.001205,0.000667,0.9602
2026-06-01 23:14:00,24.05,69.41,0.0,1.4,0.0,Normal,1.0,100.675,2.9929,2.0774,0.9155,0.17956,0.06695,0.0,0.002433,-0.002433,-0.001216,0.00032,0.4605
2026-06-01 23:15:00,24.57,67.48,0.0,1.66,0.0,Normal,1.0,100.675,3.0875,2.0835,1.0041,0.18451,0.06695,0.0,0.002445,-0.002445,-0.001222,0.000481,0.6932
2026-06-01 23:16:00,24.35,68.79,0.0,1.7,0.0,Normal,1.0,100.675,3.0472,2.0962,0.951,0.1824,0.06695,0.0,0.002427,-0.002427,-0.001213,0.000466,0.6708
2026-06-01 23:17:00,24.2,68.6,0.0,1.61,0.0,Normal,1.0,100.675,3.0199,2.0717,0.9483,0.18098,0.06695,0.0,0.002443,-0.002443,-0.001221,0.000428,0.6168
2026-06-01 23:18:00,24.28,68.3,0.0,1.9,0.0,Normal,1.0,100.675,3.0344,2.0725,0.9619,0.18174,0.06695,0.0,0.002445,-0.002445,-0.001222,0.000559,0.8049
2026-06-01 23:19:00,23.95,68.87,0.0,1.79,0.0,Normal,1.0,100.675,2.975,2.0489,0.9261,0.17863,0.06695,0.0,0.002454,-0.002454,-0.001227,0.000493,0.7094
2026-06-01 23:20:00,24.3,69.3,0.0,1.72,0.0,Normal,1.0,100.675,3.0381,2.1054,0.9327,0.18193,0.06695,0.0,0.002417,-0.002417,-0.001209,0.000462,0.6653
2026-06-01 23:21:00,24.04,67.66,0.0,1.85,0.0,Normal,1.0,100.675,2.9911,2.0238,0.9673,0.17947,0.06695,0.0,0.002479,-0.002479,-0.001239,0.000548,0.7884
2026-06-01 23:22:00,24.03,69.7,0.0,1.69,0.0,Normal,1.0,100.675,2.9893,2.0835,0.9058,0.17938,0.06695,0.0,0.002427,-0.002427,-0.001213,0.000435,0.6267
2026-06-01 23:23:00,23.95,69.16,0.0,2.32,0.0,Normal,1.0,100.675,2.975,2.0575,0.9175,0.17863,0.06695,0.0,0.002447,-0.002447,-0.001223,0.000693,0.9979
2026-06-01 23:24:00,23.9,69.32,0.0,1.71,0.0,Normal,1.0,100.675,2.9661,2.0561,0.91,0.17816,0.06695,0.0,0.002446,-0.002446,-0.001223,0.000449,0.6463
2026-06-01 23:25:00,24.06,70.14,0.0,1.72,0.0,Normal,1.0,100.675,2.9947,2.1005,0.8942,0.17966,0.06695,0.0,0.002413,-0.002413,-0.001207,0.000438,0.6314
