timestamp,scenario,temperature,humidity,solar_radiation,wind_speed,rainfall,weather_stress
2026-06-01 13:47:00,Water Scarcity,33.77,41.7,871.87,3.28,0.0,63.9
2026-06-01 13:48:00,Water Scarcity,33.99,40.64,827.98,3.44,0.0,67.97
2026-06-01 13:49:00,Water Scarcity,33.43,42.11,863.58,3.17,0.0,62.26
2026-06-01 13:50:00,Water Scarcity,33.91,41.22,885.46,3.78,0.0,65.63
2026-06-01 13:51:00,Water Scarcity,34.11,40.79,844.95,3.43,0.0,67.43
2026-06-01 13:52:00,Water Scarcity,33.73,41.35,889.02,3.45,0.0,64.98
2026-06-01 13:53:00,Water Scarcity,33.86,41.12,895.21,3.73,0.0,65.94
2026-06-01 13:54:00,Water Scarcity,33.83,40.69,873.72,3.58,0.0,67.64
2026-06-01 13:55:00,Water Scarcity,33.83,40.64,789.44,3.26,0.0,67.86
2026-06-01 13:56:00,Water Scarcity,33.94,41.32,834.98,3.31,0.0,65.31
2026-06-01 13:57:00,Water Scarcity,34.22,40.33,916.25,3.55,0.0,72.26
2026-06-01 13:58:00,Water Scarcity,34.31,40.11,851.88,3.31,0.0,70.61
2026-06-01 13:59:00,Water Scarcity,34.0,40.85,813.48,3.0,0.0,67.1
2026-06-01 14:00:00,Water Scarcity,34.36,39.71,895.85,3.43,0.0,71.19
2026-06-01 14:01:00,Water Scarcity,34.1,40.82,863.05,3.13,0.0,67.3
2026-06-01 14:02:00,Water Scarcity,34.38,40.19,890.12,3.78,0.0,70.24
2026-06-01 14:03:00,Water Scarcity,34.13,40.89,867.55,3.48,0.0,67.04
2026-06-01 14:04:00,Water Scarcity,34.18,40.13,871.04,3.25,0.0,70.47
2026-06-01 14:05:00,Water Scarcity,34.24,40.86,867.38,3.3,0.0,67.24
2026-06-01 14:06:00,Water Scarcity,34.68,38.94,874.77,3.05,0.0,71.26
2026-06-01 14:07:00,Water Scarcity,34.35,40.09,914.09,3.21,0.0,73.06
2026-06-01 14:08:00,Water Scarcity,34.14,40.47,879.3,3.66,0.0,68.82
2026-06-01 14:09:00,Water Scarcity,34.41,39.69,812.73,3.91,0.0,71.2
2026-06-01 14:10:00,Water Scarcity,34.23,39.6,863.35,3.6,0.0,71.16
2026-06-01 14:11:00,Water Scarcity,34.23,40.46,879.81,3.42,0.0,68.91
2026-06-01 14:12:00,Water Scarcity,34.46,41.11,880.06,3.35,0.0,66.48
2026-06-01 14:13:00,Water Scarcity,34.35,39.49,837.28,3.24,0.0,71.19
2026-06-01 14:14:00,Water Scarcity,34.41,39.6,876.43,3.87,0.0,71.2
2026-06-01 14:15:00,Water Scarcity,34.39,39.34,869.07,3.4,0.0,71.2
2026-06-01 14:16:00,Water Scarcity,34.46,39.13,909.37,3.89,0.0,72.78
2026-06-01 14:17:00,Water Scarcity,34.49,40.25,823.93,3.73,0.0,69.99
2026-06-01 14:18:00,Water Scarcity,34.16,39.85,828.74,3.08,0.0,71.15
2026-06-01 14:19:00,Water Scarcity,34.57,38.84,832.48,3.3,0.0,71.24
2026-06-01 14:20:00,Water Scarcity,34.34,38.8,826.5,3.3,0.0,71.19
2026-06-01 14:21:00,Water Scarcity,34.29,39.44,815.1,3.42,0.0,71.18
2026-06-01 14:22:00,Water Scarcity,34.51,38.24,766.78,3.43,0.0,71.22
2026-06-01 14:23:00,Water Scarcity,34.55,39.53,823.79,4.07,0.0,71.23
2026-06-01 14:24:00,Water Scarcity,34.46,41.1,842.5,3.21,0.0,66.51
2026-06-01 14:25:00,Water Scarcity,34.7,38.52,819.54,3.49,0.0,71.26
2026-06-01 14:26:00,Water Scarcity,34.4,38.59,878.63,3.57,0.0,71.2
2026-06-01 14:27:00,Water Scarcity,34.55,39.69,829.3,3.44,0.0,71.23
2026-06-01 14:28:00,Water Scarcity,34.55,38.74,859.56,3.46,0.0,71.23
2026-06-01 14:29:00,Water Scarcity,34.64,39.68,832.52,3.22,0.0,71.25
2026-06-01 14:30:00,Water Scarcity,34.71,38.55,845.01,3.46,0.0,71.27
2026-06-01 14:31:00,Water Scarcity,34.54,38.82,829.97,3.54,0.0,71.23
2026-06-01 14:32:00,Water Scarcity,34.81,38.33,855.31,3.5,0.0,71.29
2026-06-01 14:33:00,Water Scarcity,34.73,39.11,821.44,3.55,0.0,71.27
2026-06-01 14:34:00,Water Scarcity,34.45,39.29,830.72,3.73,0.0,71.21
2026-06-01 14:35:00,Water Scarcity,34.46,39.11,825.98,3.63,0.0,71.21
2026-06-01 14:36:00,Water Scarcity,34.77,38.43,808.4,3.45,0.0,71.28
2026-06-01 14:37:00,Water Scarcity,34.76,37.83,823.78,3.19,0.0,71.28
2026-06-01 14:38:00,Water Scarcity,34.79,38.73,866.77,3.31,0.0,71.28
2026-06-01 14:39:00,Water Scarcity,34.82,37.34,804.16,3.38,0.0,71.29
2026-06-01 14:40:00,Water Scarcity,34.87,38.0,819.32,3.48,0.0,71.3
2026-06-01 14:41:00,Water Scarcity,35.0,38.37,838.01,3.33,0.0,71.33
2026-06-01 14:42:00,Water Scarcity,34.71,38.91,833.49,3.23,0.0,71.27
2026-06-01 14:43:00,Water Scarcity,34.71,39.07,804.58,3.18,0.0,71.27
2026-06-01 14:44:00,Water Scarcity,34.74,38.6,745.26,3.08,0.0,71.27
2026-06-01 14:45:00,Water Scarcity,34.96,38.72,813.42,3.38,0.0,71.32
2026-06-01 14:46:00,Water Scarcity,35.12,38.13,746.12,3.12,0.0,71.35
2026-06-01 14:47:00,Water Scarcity,34.89,38.5,832.85,3.21,0.0,71.3
2026-06-01 14:48:00,Water Scarcity,34.59,39.61,800.03,3.34,0.0,71.24
2026-06-01 14:49:00,Water Scarcity,34.73,39.12,818.11,3.14,0.0,71.27
2026-06-01 14:50:00,Water Scarcity,34.87,38.01,771.14,3.5,0.0,71.3
2026-06-01 14:51:00,Water Scarcity,34.93,37.31,754.03,3.58,0.0,71.31
2026-06-01 14:52:00,Water Scarcity,34.96,38.26,795.31,3.3,0.0,71.32
2026-06-01 14:53:00,Water Scarcity,35.05,38.11,786.61,3.33,0.0,71.34
2026-06-01 14:54:00,Water Scarcity,35.01,38.54,774.07,3.53,0.0,71.33
2026-06-01 14:55:00,Water Scarcity,35.23,36.72,785.88,3.27,0.0,71.37
2026-06-01 14:56:00,Water Scarcity,34.98,37.42,847.05,3.25,0.0,71.32
2026-06-01 14:57:00,Water Scarcity,34.97,38.28,799.87,3.67,0.0,71.32
2026-06-01 14:58:00,Water Scarcity,35.18,37.36,803.05,3.6,0.0,71.36
2026-06-01 14:59:00,Water Scarcity,34.89,37.07,796.4,3.54,0.0,71.3
2026-06-01 15:00:00,Water Scarcity,35.2,37.59,809.32,3.61,0.0,71.36
2026-06-01 15:01:00,Water Scarcity,35.17,36.34,768.69,3.0,0.0,71.36
2026-06-01 15:02:00,Water Scarcity,35.14,36.95,723.72,3.69,0.0,71.35
2026-06-01 15:03:00,Water Scarcity,35.42,37.56,765.06,3.49,0.0,71.4
2026-06-01 15:04:00,Water Scarcity,35.1,38.73,786.24,3.62,0.0,71.35
2026-06-01 15:05:00,Water Scarcity,35.51,35.76,743.4,3.49,0.0,71.42
2026-06-01 15:06:00,Water Scarcity,35.18,37.2,759.76,3.42,0.0,71.36
2026-06-01 15:07:00,Water Scarcity,35.04,37.83,746.1,3.35,0.0,71.33
2026-06-01 15:08:00,Water Scarcity,35.25,38.28,794.26,3.48,0.0,71.37
2026-06-01 15:09:00,Water Scarcity,35.09,37.36,775.14,3.34,0.0,71.34
2026-06-01 15:10:00,Water Scarcity,35.15,37.2,770.95,3.58,0.0,71.35
2026-06-01 15:11:00,Water Scarcity,35.34,37.9,768.31,3.07,0.0,71.39
2026-06-01 15:12:00,Water Scarcity,35.37,36.65,751.46,3.28,0.0,71.4
2026-06-01 15:13:00,Water Scarcity,35.21,37.76,754.79,3.83,0.0,71.37
2026-06-01 15:14:00,Water Scarcity,35.46,35.74,721.77,3.26,0.0,71.41
2026-06-01 15:15:00,Water Scarcity,35.5,36.42,697.44,3.34,0.0,71.42
2026-06-01 15:16:00,Water Scarcity,35.55,35.38,747.77,3.21,0.0,71.43
2026-06-01 15:17:00,Water Scarcity,35.43,36.09,749.64,3.46,0.0,71.41
2026-06-01 15:18:00,Water Scarcity,35.56,36.85,767.27,3.24,0.0,71.43
2026-06-01 15:19:00,Water Scarcity,35.09,37.64,773.2,3.35,0.0,71.34
2026-06-01 15:20:00,Water Scarcity,35.33,36.8,771.05,3.57,0.0,71.39
2026-06-01 15:21:00,Water Scarcity,35.26,36.74,712.34,3.24,0.0,71.38
2026-06-01 15:22:00,Water Scarcity,35.42,36.61,724.54,3.55,0.0,71.4
2026-06-01 15:23:00,Water Scarcity,35.33,37.19,740.75,3.56,0.0,71.39
2026-06-01 15:24:00,Water Scarcity,35.4,37.4,783.46,3.6,0.0,71.4
2026-06-01 15:25:00,Water Scarcity,35.71,34.35,758.32,3.41,0.0,71.45
2026-06-01 15:26:00,Water Scarcity,35.42,36.26,748.3,4.06,0.0,71.4
2026-06-01 15:27:00,Water Scarcity,35.51,36.58,713.49,3.6,0.0,71.42
2026-06-01 15:28:00,Water Scarcity,35.43,36.67,700.71,3.44,0.0,71.41
2026-06-01 15:29:00,Water Scarcity,35.48,36.82,734.65,3.19,0.0,71.42
2026-06-01 15:30:00,Water Scarcity,35.48,36.74,691.91,3.35,0.0,71.42
2026-06-01 15:31:00,Water Scarcity,35.56,36.19,708.29,3.67,0.0,71.43
2026-06-01 15:32:00,Water Scarcity,35.67,35.73,708.79,3.73,0.0,71.45
2026-06-01 15:33:00,Water Scarcity,35.75,35.67,742.97,3.68,0.0,71.46
2026-06-01 15:34:00,Water Scarcity,35.56,37.04,699.39,3.53,0.0,71.43
2026-06-01 15:35:00,Water Scarcity,35.61,35.77,653.17,3.1,0.0,71.44
2026-06-01 15:36:00,Water Scarcity,35.36,36.88,713.18,3.46,0.0,71.39
2026-06-01 15:37:00,Water Scarcity,35.53,36.56,685.66,3.1,0.0,71.42
2026-06-01 15:38:00,Water Scarcity,35.69,36.94,699.03,3.05,0.0,71.45
2026-06-01 15:39:00,Water Scarcity,35.69,35.83,694.11,3.41,0.0,71.45
2026-06-01 15:40:00,Water Scarcity,35.6,36.83,688.0,3.47,0.0,71.44
2026-06-01 15:41:00,Water Scarcity,35.7,36.7,707.85,3.54,0.0,71.45
2026-06-01 15:42:00,Water Scarcity,35.65,36.06,657.52,3.46,0.0,71.44
2026-06-01 15:43:00,Water Scarcity,35.77,35.66,676.3,3.46,0.0,71.46
2026-06-01 15:44:00,Water Scarcity,35.64,35.95,698.74,3.14,0.0,71.44
2026-06-01 15:45:00,Water Scarcity,35.55,36.24,669.84,3.32,0.0,71.43
2026-06-01 15:46:00,Water Scarcity,35.66,36.6,647.3,3.03,0.0,71.45
2026-06-01 15:47:00,Water Scarcity,35.17,37.57,691.43,2.92,0.0,71.36
2026-06-01 15:48:00,Water Scarcity,35.68,36.17,698.29,3.5,0.0,71.45
2026-06-01 15:49:00,Water Scarcity,35.08,37.02,672.3,3.18,0.0,71.34
2026-06-01 15:50:00,Water Scarcity,35.37,36.29,631.42,3.52,0.0,71.4
2026-06-01 15:51:00,Water Scarcity,35.71,37.24,682.72,3.57,0.0,71.45
2026-06-01 15:52:00,Water Scarcity,35.72,35.82,633.04,3.2,0.0,71.46
2026-06-01 15:53:00,Water Scarcity,35.48,36.13,670.01,3.46,0.0,71.42
2026-06-01 15:54:00,Water Scarcity,35.55,37.25,643.89,3.19,0.0,71.43
2026-06-01 15:55:00,Water Scarcity,35.87,35.67,636.2,2.94,0.0,71.48
2026-06-01 15:56:00,Water Scarcity,35.59,36.61,648.05,3.35,0.0,71.43
2026-06-01 15:57:00,Water Scarcity,36.01,35.03,650.77,3.22,0.0,71.5
2026-06-01 15:58:00,Water Scarcity,35.68,35.84,639.37,3.23,0.0,71.45
2026-06-01 15:59:00,Water Scarcity,35.74,35.75,661.03,3.73,0.0,71.46
2026-06-01 16:00:00,Water Scarcity,35.93,34.5,638.48,3.0,0.0,71.49
2026-06-01 16:01:00,Water Scarcity,35.71,35.89,663.68,3.4,0.0,71.45
2026-06-01 16:02:00,Water Scarcity,35.54,36.58,647.7,3.1,0.0,71.43
2026-06-01 16:03:00,Water Scarcity,35.68,37.13,626.45,3.5,0.0,71.45
2026-06-01 16:04:00,Water Scarcity,35.7,36.03,620.83,3.37,0.0,71.45
2026-06-01 16:05:00,Water Scarcity,35.5,35.12,603.55,3.39,0.0,71.42
2026-06-01 16:06:00,Water Scarcity,35.67,35.99,637.98,3.11,0.0,71.45
2026-06-01 16:07:00,Water Scarcity,35.6,37.88,623.28,3.14,0.0,71.44
2026-06-01 16:08:00,Water Scarcity,35.86,36.05,582.84,3.5,0.0,71.48
2026-06-01 16:09:00,Water Scarcity,35.73,35.41,614.95,3.67,0.0,71.46
2026-06-01 16:10:00,Water Scarcity,35.68,36.37,605.67,3.4,0.0,71.45
2026-06-01 16:11:00,Water Scarcity,35.71,35.49,649.29,3.11,0.0,71.45
2026-06-01 16:12:00,Water Scarcity,35.76,34.98,585.92,3.36,0.0,71.46
2026-06-01 16:13:00,Water Scarcity,35.83,35.41,588.34,3.8,0.0,71.47
2026-06-01 16:14:00,Water Scarcity,35.59,36.34,632.78,3.31,0.0,71.43
2026-06-01 16:15:00,Water Scarcity,35.58,35.17,634.66,3.59,0.0,71.43
2026-06-01 16:16:00,Water Scarcity,35.91,34.71,593.71,3.13,0.0,71.49
2026-06-01 16:17:00,Water Scarcity,35.68,36.03,593.25,3.27,0.0,71.45
2026-06-01 16:18:00,Water Scarcity,35.53,36.19,613.28,3.41,0.0,71.42
2026-06-01 16:19:00,Water Scarcity,35.81,35.89,557.71,3.36,0.0,71.47
2026-06-01 16:20:00,Water Scarcity,35.82,34.91,563.64,3.11,0.0,71.47
2026-06-01 16:21:00,Water Scarcity,35.52,36.9,589.37,3.1,0.0,71.42
2026-06-01 16:22:00,Water Scarcity,35.78,35.02,619.28,3.48,0.0,71.47
2026-06-01 16:23:00,Water Scarcity,35.86,36.5,581.45,3.52,0.0,71.48
2026-06-01 16:24:00,Water Scarcity,35.81,34.64,588.31,3.58,0.0,71.47
2026-06-01 16:25:00,Water Scarcity,35.85,34.9,603.76,3.64,0.0,71.48
2026-06-01 16:26:00,Water Scarcity,35.54,36.65,618.0,3.29,0.0,71.43
2026-06-01 16:27:00,Water Scarcity,35.8,36.68,568.6,3.19,0.0,71.47
2026-06-01 16:28:00,Water Scarcity,35.71,36.13,575.66,3.54,0.0,71.45
2026-06-01 16:29:00,Water Scarcity,35.68,36.35,604.63,3.4,0.0,71.45
2026-06-01 16:30:00,Water Scarcity,35.89,35.46,544.56,3.04,0.0,71.48
2026-06-01 16:31:00,Water Scarcity,35.98,34.58,585.45,3.03,0.0,71.5
2026-06-01 16:32:00,Water Scarcity,36.02,34.77,547.98,3.35,0.0,71.5
2026-06-01 16:33:00,Water Scarcity,35.95,34.54,564.28,3.2,0.0,71.49
2026-06-01 16:34:00,Water Scarcity,35.74,35.1,555.78,3.23,0.0,71.46
2026-06-01 16:35:00,Water Scarcity,35.81,35.91,541.13,3.46,0.0,71.47
2026-06-01 16:36:00,Water Scarcity,35.87,34.83,538.07,3.39,0.0,71.48
2026-06-01 16:37:00,Water Scarcity,35.77,35.97,556.27,3.51,0.0,71.46
2026-06-01 16:38:00,Water Scarcity,35.77,34.99,565.35,2.82,0.0,71.46
2026-06-01 16:39:00,Water Scarcity,35.87,35.67,544.09,3.28,0.0,71.48
2026-06-01 16:40:00,Water Scarcity,35.74,35.57,544.61,3.37,0.0,71.46
2026-06-01 16:41:00,Water Scarcity,35.64,36.99,549.97,2.9,0.0,71.44
2026-06-01 16:42:00,Water Scarcity,35.68,36.21,522.26,3.08,0.0,71.45
2026-06-01 16:43:00,Water Scarcity,35.84,36.33,547.04,3.04,0.0,71.48
2026-06-01 16:44:00,Water Scarcity,35.74,35.4,545.47,3.22,0.0,71.46
2026-06-01 16:45:00,Water Scarcity,35.79,35.75,570.97,3.55,0.0,71.47
2026-06-01 16:46:00,Water Scarcity,35.84,35.0,520.86,3.63,0.0,71.48
2026-06-01 16:47:00,Water Scarcity,35.68,35.78,516.8,3.03,0.0,71.45
2026-06-01 16:48:00,Water Scarcity,35.84,35.41,533.22,3.31,0.0,71.48
2026-06-01 16:49:00,Water Scarcity,35.78,35.3,531.11,3.32,0.0,71.47
2026-06-01 16:50:00,Water Scarcity,35.54,35.69,507.27,3.28,0.0,71.43
2026-06-01 16:51:00,Water Scarcity,35.94,34.46,506.52,3.28,0.0,71.49
2026-06-01 16:52:00,Water Scarcity,35.64,34.72,518.16,3.25,0.0,71.44
2026-06-01 16:53:00,Water Scarcity,35.47,35.98,494.45,3.54,0.0,71.41
2026-06-01 16:54:00,Water Scarcity,35.55,36.75,497.97,3.42,0.0,71.43
2026-06-01 16:55:00,Water Scarcity,35.55,35.41,502.67,2.96,0.0,71.43
2026-06-01 16:56:00,Water Scarcity,35.71,35.12,513.35,3.35,0.0,71.45
2026-06-01 16:57:00,Water Scarcity,35.66,37.16,486.59,3.36,0.0,71.45
2026-06-01 16:58:00,Water Scarcity,35.64,35.74,465.47,3.24,0.0,71.44
2026-06-01 16:59:00,Water Scarcity,35.78,35.93,461.65,3.41,0.0,71.47
2026-06-01 17:00:00,Water Scarcity,35.74,36.25,468.52,3.21,0.0,71.46
2026-06-01 17:01:00,Water Scarcity,35.73,36.29,464.95,3.21,0.0,71.46
2026-06-01 17:02:00,Water Scarcity,35.74,34.95,478.87,3.19,0.0,71.46
2026-06-01 17:03:00,Water Scarcity,35.76,35.65,461.14,2.73,0.0,71.46
2026-06-01 17:04:00,Water Scarcity,35.35,35.97,465.25,3.14,0.0,71.39
2026-06-01 17:05:00,Water Scarcity,35.61,37.7,461.37,3.01,0.0,71.44
2026-06-01 17:06:00,Water Scarcity,35.33,36.04,463.2,2.9,0.0,71.39
2026-06-01 17:07:00,Water Scarcity,35.66,35.46,484.97,3.45,0.0,71.45
2026-06-01 17:08:00,Water Scarcity,35.64,35.5,472.72,3.25,0.0,71.44
2026-06-01 17:09:00,Water Scarcity,35.8,34.81,460.78,3.13,0.0,71.47
2026-06-01 17:10:00,Water Scarcity,35.81,36.47,451.27,3.02,0.0,71.47
2026-06-01 17:11:00,Water Scarcity,35.66,37.54,448.72,3.2,0.0,71.45
2026-06-01 17:12:00,Water Scarcity,35.54,36.11,456.1,3.34,0.0,71.43
2026-06-01 17:13:00,Water Scarcity,35.69,35.21,456.54,2.95,0.0,71.45
2026-06-01 17:14:00,Water Scarcity,35.53,35.11,433.56,3.12,0.0,71.42
2026-06-01 17:15:00,Water Scarcity,35.6,36.1,443.18,3.3,0.0,71.44
2026-06-01 17:16:00,Water Scarcity,35.74,35.67,412.9,2.71,0.0,71.46
2026-06-01 17:17:00,Water Scarcity,35.5,36.13,439.47,3.1,0.0,71.42
2026-06-01 17:18:00,Water Scarcity,35.7,36.1,443.6,3.02,0.0,71.45
2026-06-01 17:19:00,Water Scarcity,35.67,36.28,427.05,3.08,0.0,71.45
2026-06-01 17:20:00,Water Scarcity,35.42,36.94,450.95,3.0,0.0,71.4
2026-06-01 17:21:00,Water Scarcity,35.7,35.77,413.39,3.13,0.0,71.45
2026-06-01 17:22:00,Water Scarcity,35.65,35.44,424.33,3.5,0.0,71.44
2026-06-01 17:23:00,Water Scarcity,35.56,36.77,418.09,3.03,0.0,71.43
2026-06-01 17:24:00,Water Scarcity,35.42,36.76,414.24,3.15,0.0,71.4
2026-06-01 17:25:00,Water Scarcity,35.39,37.35,411.02,3.51,0.0,71.4
2026-06-01 17:26:00,Water Scarcity,35.43,37.18,410.7,2.97,0.0,71.41
2026-06-01 17:27:00,Water Scarcity,35.59,35.43,416.65,3.47,0.0,71.43
2026-06-01 17:28:00,Water Scarcity,35.35,36.07,419.91,3.08,0.0,71.39
2026-06-01 17:29:00,Water Scarcity,35.55,35.92,400.14,3.45,0.0,71.43
2026-06-01 17:30:00,Water Scarcity,35.29,36.46,406.8,3.23,0.0,71.38
2026-06-01 17:31:00,Water Scarcity,35.44,37.14,385.71,3.14,0.0,71.41
2026-06-01 17:32:00,Water Scarcity,35.48,36.8,399.89,3.05,0.0,71.42
2026-06-01 17:33:00,Water Scarcity,35.82,36.3,378.95,2.93,0.0,71.47
2026-06-01 17:34:00,Water Scarcity,35.24,37.5,397.3,3.08,0.0,71.37
2026-06-01 17:35:00,Water Scarcity,35.65,36.22,406.91,3.25,0.0,71.44
2026-06-01 17:36:00,Water Scarcity,35.44,37.4,377.1,3.05,0.0,71.41
2026-06-01 17:37:00,Water Scarcity,35.47,36.88,350.68,2.98,0.0,71.41
2026-06-01 17:38:00,Water Scarcity,35.42,36.79,366.12,3.0,0.0,71.4
2026-06-01 17:39:00,Water Scarcity,35.46,37.53,382.76,3.25,0.0,71.41
2026-06-01 17:40:00,Water Scarcity,35.36,36.99,372.05,3.3,0.0,71.39
2026-06-01 17:41:00,Water Scarcity,35.59,36.1,365.55,2.9,0.0,71.43
2026-06-01 17:42:00,Water Scarcity,35.29,36.6,370.58,2.89,0.0,71.38
2026-06-01 17:43:00,Water Scarcity,35.52,36.9,361.73,3.11,0.0,71.42
2026-06-01 17:44:00,Water Scarcity,35.24,37.99,366.3,3.35,0.0,71.37
2026-06-01 17:45:00,Water Scarcity,35.32,37.0,359.89,3.26,0.0,71.39
2026-06-01 17:46:00,Water Scarcity,35.15,38.27,362.91,2.76,0.0,71.35
2026-06-01 17:47:00,Water Scarcity,35.37,35.7,347.6,2.96,0.0,71.4
2026-06-01 17:48:00,Water Scarcity,35.51,36.47,349.98,2.82,0.0,71.42
2026-06-01 17:49:00,Water Scarcity,35.27,37.15,334.43,2.95,0.0,71.38
2026-06-01 17:50:00,Water Scarcity,35.24,36.82,328.33,3.34,0.0,71.37
2026-06-01 17:51:00,Water Scarcity,35.09,39.1,348.13,2.7,0.0,71.34
2026-06-01 17:52:00,Water Scarcity,35.21,37.29,330.11,2.66,0.0,71.37
2026-06-01 17:53:00,Water Scarcity,34.99,37.69,332.62,2.82,0.0,71.32
2026-06-01 17:54:00,Water Scarcity,35.08,37.7,322.77,3.05,0.0,71.34
2026-06-01 17:55:00,Water Scarcity,35.24,36.05,312.77,3.12,0.0,71.37
2026-06-01 17:56:00,Water Scarcity,35.39,36.37,315.26,3.08,0.0,71.4
2026-06-01 17:57:00,Water Scarcity,35.6,36.84,325.38,3.23,0.0,71.44
2026-06-01 17:58:00,Water Scarcity,35.08,37.32,313.87,2.61,0.0,71.34
2026-06-01 17:59:00,Water Scarcity,35.37,36.39,289.81,3.22,0.0,71.4
2026-06-01 18:00:00,Water Scarcity,35.18,38.21,300.32,2.91,0.0,71.36
2026-06-01 18:01:00,Water Scarcity,35.1,38.43,315.03,3.12,0.0,71.35
2026-06-01 18:02:00,Water Scarcity,35.18,37.73,293.9,2.69,0.0,71.36
2026-06-01 18:03:00,Water Scarcity,35.11,37.34,276.76,2.96,0.0,71.35
2026-06-01 18:04:00,Water Scarcity,35.1,37.49,305.75,3.01,0.0,71.35
2026-06-01 18:05:00,Water Scarcity,35.01,37.41,291.92,3.2,0.0,71.33
2026-06-01 18:06:00,Water Scarcity,34.85,37.75,282.22,2.62,0.0,71.3
2026-06-01 18:07:00,Water Scarcity,34.81,37.82,276.44,2.95,0.0,71.29
2026-06-01 18:08:00,Water Scarcity,35.12,37.2,285.27,2.71,0.0,71.35
2026-06-01 18:09:00,Water Scarcity,34.97,37.38,268.59,3.05,0.0,71.32
2026-06-01 18:10:00,Water Scarcity,34.91,37.23,279.05,3.1,0.0,71.31
2026-06-01 18:11:00,Water Scarcity,34.98,38.09,270.82,3.2,0.0,71.32
2026-06-01 18:12:00,Water Scarcity,35.09,37.82,265.14,2.82,0.0,71.34
2026-06-01 18:13:00,Water Scarcity,34.98,38.99,261.07,3.12,0.0,71.32
2026-06-01 18:14:00,Water Scarcity,34.84,37.96,255.3,3.21,0.0,71.29
2026-06-01 18:15:00,Water Scarcity,35.1,37.8,261.31,2.57,0.0,71.35
2026-06-01 18:16:00,Water Scarcity,35.14,37.71,243.58,3.04,0.0,71.35
2026-06-01 18:17:00,Water Scarcity,34.96,37.87,234.77,3.11,0.0,71.32
2026-06-01 18:18:00,Water Scarcity,35.02,38.31,247.96,2.85,0.0,71.33
2026-06-01 18:19:00,Water Scarcity,35.04,38.26,244.72,2.65,0.0,71.33
2026-06-01 18:20:00,Water Scarcity,35.01,38.08,240.28,3.1,0.0,71.33
2026-06-01 18:21:00,Water Scarcity,34.92,37.99,236.42,2.64,0.0,71.31
2026-06-01 18:22:00,Water Scarcity,34.9,37.99,228.04,2.85,0.0,71.31
2026-06-01 18:23:00,Water Scarcity,34.87,37.46,232.3,2.88,0.0,71.3
2026-06-01 18:24:00,Water Scarcity,34.61,38.52,223.31,3.03,0.0,71.25
2026-06-01 18:25:00,Water Scarcity,34.86,37.93,217.08,2.75,0.0,71.3
2026-06-01 18:26:00,Water Scarcity,34.54,38.53,214.95,2.73,0.0,71.23
2026-06-01 18:27:00,Water Scarcity,34.6,39.28,226.6,2.89,0.0,71.24
2026-06-01 18:28:00,Water Scarcity,34.9,38.91,199.37,3.08,0.0,71.31
2026-06-01 18:29:00,Water Scarcity,34.81,37.89,210.09,3.34,0.0,71.29
2026-06-01 18:30:00,Water Scarcity,34.89,38.38,193.39,2.54,0.0,71.3
2026-06-01 18:31:00,Water Scarcity,34.61,38.37,199.66,2.92,0.0,71.25
2026-06-01 18:32:00,Water Scarcity,34.46,39.23,194.41,2.62,0.0,71.21
2026-06-01 18:33:00,Water Scarcity,34.58,38.67,181.52,3.06,0.0,71.24
2026-06-01 18:34:00,Water Scarcity,34.61,39.35,192.5,2.65,0.0,71.25
2026-06-01 18:35:00,Water Scarcity,34.59,38.64,184.8,2.7,0.0,71.24
2026-06-01 18:36:00,Water Scarcity,34.73,39.27,172.02,2.71,0.0,71.27
2026-06-01 18:37:00,Water Scarcity,34.49,39.19,184.76,2.82,0.0,71.22
2026-06-01 18:38:00,Water Scarcity,34.58,38.7,184.48,2.9,0.0,71.24
2026-06-01 18:39:00,Water Scarcity,34.36,38.95,181.26,2.93,0.0,71.19
2026-06-01 18:40:00,Water Scarcity,34.55,39.31,171.98,2.82,0.0,71.23
2026-06-01 18:41:00,Water Scarcity,34.47,39.93,167.01,2.54,0.0,71.22
2026-06-01 18:42:00,Water Scarcity,34.33,39.93,169.93,2.97,0.0,71.19
2026-06-01 18:43:00,Water Scarcity,34.39,40.95,168.12,2.8,0.0,67.0
2026-06-01 18:44:00,Water Scarcity,34.38,40.49,162.0,3.05,0.0,68.85
2026-06-01 18:45:00,Water Scarcity,34.35,39.54,148.97,2.65,0.0,71.19
2026-06-01 18:46:00,Water Scarcity,34.63,38.74,150.83,2.46,0.0,71.25
2026-06-01 18:47:00,Water Scarcity,34.33,40.05,148.48,2.79,0.0,70.93
2026-06-01 18:48:00,Water Scarcity,34.29,39.38,135.4,3.06,0.0,71.18
2026-06-01 18:49:00,Water Scarcity,33.99,41.41,141.76,2.82,0.0,64.9
2026-06-01 18:50:00,Water Scarcity,34.15,40.48,145.7,2.74,0.0,68.78
2026-06-01 18:51:00,Water Scarcity,34.23,40.21,135.57,2.6,0.0,70.09
2026-06-01 18:52:00,Water Scarcity,34.14,40.71,135.36,3.14,0.0,67.77
2026-06-01 18:53:00,Water Scarcity,34.43,40.52,126.93,2.56,0.0,68.75
2026-06-01 18:54:00,Water Scarcity,34.18,40.29,122.58,2.62,0.0,69.68
2026-06-01 18:55:00,Water Scarcity,34.38,39.58,120.82,2.88,0.0,71.2
2026-06-01 18:56:00,Water Scarcity,34.17,41.12,113.22,2.37,0.0,66.22
