timestamp,zone_id,crop,soil_type,soil_moisture,rsm,moisture_error,soil_stress,fc,wp,target_moisture,root_depth,etc,effective_rainfall
2026-06-01 18:22:00,1,Tomato,Loam,55.7165,0.6826,4.2835,20.85,70.0,25.0,60.0,0.7,0.005195,0.0
2026-06-01 18:22:00,2,Wheat,Sandy,42.7598,0.5895,12.2402,52.99,60.0,18.0,55.0,0.9,0.003839,0.0
2026-06-01 18:22:00,3,Maize,Clay,64.6461,0.7699,0.3539,13.84,75.0,30.0,65.0,1.0,0.00542,0.0
2026-06-01 18:23:00,1,Tomato,Loam,55.7158,0.6826,4.2842,20.85,70.0,25.0,60.0,0.7,0.005284,0.0
2026-06-01 18:23:00,2,Wheat,Sandy,42.7594,0.5895,12.2406,53.0,60.0,18.0,55.0,0.9,0.003906,0.0
2026-06-01 18:23:00,3,Maize,Clay,64.6456,0.7699,0.3544,13.84,75.0,30.0,65.0,1.0,0.005514,0.0
2026-06-01 18:24:00,1,Tomato,Loam,55.715,0.6826,4.285,20.85,70.0,25.0,60.0,0.7,0.005207,0.0
2026-06-01 18:24:00,2,Wheat,Sandy,42.7589,0.5895,12.2411,53.0,60.0,18.0,55.0,0.9,0.003849,0.0
2026-06-01 18:24:00,3,Maize,Clay,64.645,0.7699,0.355,13.84,75.0,30.0,65.0,1.0,0.005434,0.0
2026-06-01 18:25:00,1,Tomato,Loam,55.7143,0.6825,4.2857,20.88,70.0,25.0,60.0,0.7,0.004967,0.0
2026-06-01 18:25:00,2,Wheat,Sandy,42.7585,0.5895,12.2415,53.0,60.0,18.0,55.0,0.9,0.003671,0.0
2026-06-01 18:25:00,3,Maize,Clay,64.6445,0.7699,0.3555,13.84,75.0,30.0,65.0,1.0,0.005183,0.0
2026-06-01 18:26:00,1,Tomato,Loam,55.7136,0.6825,4.2864,20.88,70.0,25.0,60.0,0.7,0.004866,0.0
2026-06-01 18:26:00,2,Wheat,Sandy,42.7581,0.5895,12.2419,53.0,60.0,18.0,55.0,0.9,0.003596,0.0
2026-06-01 18:26:00,3,Maize,Clay,64.644,0.7699,0.356,13.84,75.0,30.0,65.0,1.0,0.005077,0.0
2026-06-01 18:27:00,1,Tomato,Loam,55.7129,0.6825,4.2871,20.88,70.0,25.0,60.0,0.7,0.005123,0.0
2026-06-01 18:27:00,2,Wheat,Sandy,42.7577,0.5895,12.2423,53.0,60.0,18.0,55.0,0.9,0.003787,0.0
2026-06-01 18:27:00,3,Maize,Clay,64.6435,0.7699,0.3565,13.84,75.0,30.0,65.0,1.0,0.005346,0.0
2026-06-01 18:28:00,1,Tomato,Loam,55.7122,0.6825,4.2878,20.88,70.0,25.0,60.0,0.7,0.004938,0.0
2026-06-01 18:28:00,2,Wheat,Sandy,42.7573,0.5895,12.2427,53.0,60.0,18.0,55.0,0.9,0.00365,0.0
2026-06-01 18:28:00,3,Maize,Clay,64.643,0.7698,0.357,13.84,75.0,30.0,65.0,1.0,0.005153,0.0
2026-06-01 18:29:00,1,Tomato,Loam,55.7114,0.6825,4.2886,20.88,70.0,25.0,60.0,0.7,0.005312,0.0
2026-06-01 18:29:00,2,Wheat,Sandy,42.7569,0.5894,12.2431,53.01,60.0,18.0,55.0,0.9,0.003926,0.0
2026-06-01 18:29:00,3,Maize,Clay,64.6424,0.7698,0.3576,13.84,75.0,30.0,65.0,1.0,0.005543,0.0
2026-06-01 18:30:00,1,Tomato,Loam,55.7108,0.6825,4.2892,20.88,70.0,25.0,60.0,0.7,0.004473,0.0
2026-06-01 18:30:00,2,Wheat,Sandy,42.7565,0.5894,12.2435,53.01,60.0,18.0,55.0,0.9,0.003306,0.0
2026-06-01 18:30:00,3,Maize,Clay,64.642,0.7698,0.358,13.84,75.0,30.0,65.0,1.0,0.004668,0.0
2026-06-01 18:31:00,1,Tomato,Loam,55.7101,0.6824,4.2899,20.91,70.0,25.0,60.0,0.7,0.004817,0.0
2026-06-01 18:31:00,2,Wheat,Sandy,42.7561,0.5894,12.2439,53.01,60.0,18.0,55.0,0.9,0.003561,0.0
2026-06-01 18:31:00,3,Maize,Clay,64.6414,0.7698,0.3586,13.84,75.0,30.0,65.0,1.0,0.005027,0.0
2026-06-01 18:32:00,1,Tomato,Loam,55.7095,0.6824,4.2905,20.91,70.0,25.0,60.0,0.7,0.004479,0.0
2026-06-01 18:32:00,2,Wheat,Sandy,42.7557,0.5894,12.2443,53.01,60.0,18.0,55.0,0.9,0.003311,0.0
2026-06-01 18:32:00,3,Maize,Clay,64.641,0.7698,0.359,13.84,75.0,30.0,65.0,1.0,0.004674,0.0
2026-06-01 18:33:00,1,Tomato,Loam,55.7088,0.6824,4.2912,20.91,70.0,25.0,60.0,0.7,0.004671,0.0
2026-06-01 18:33:00,2,Wheat,Sandy,42.7553,0.5894,12.2447,53.01,60.0,18.0,55.0,0.9,0.003453,0.0
2026-06-01 18:33:00,3,Maize,Clay,64.6405,0.7698,0.3595,13.84,75.0,30.0,65.0,1.0,0.004874,0.0
2026-06-01 18:34:00,1,Tomato,Loam,55.7081,0.6824,4.2919,20.91,70.0,25.0,60.0,0.7,0.00448,0.0
2026-06-01 18:34:00,2,Wheat,Sandy,42.755,0.5894,12.245,53.01,60.0,18.0,55.0,0.9,0.003312,0.0
2026-06-01 18:34:00,3,Maize,Clay,64.64,0.7698,0.36,13.84,75.0,30.0,65.0,1.0,0.004675,0.0
2026-06-01 18:35:00,1,Tomato,Loam,55.7075,0.6824,4.2925,20.91,70.0,25.0,60.0,0.7,0.00444,0.0
2026-06-01 18:35:00,2,Wheat,Sandy,42.7546,0.5894,12.2454,53.02,60.0,18.0,55.0,0.9,0.003282,0.0
2026-06-01 18:35:00,3,Maize,Clay,64.6396,0.7698,0.3604,13.84,75.0,30.0,65.0,1.0,0.004633,0.0
2026-06-01 18:36:00,1,Tomato,Loam,55.7069,0.6824,4.2931,20.91,70.0,25.0,60.0,0.7,0.004268,0.0
2026-06-01 18:36:00,2,Wheat,Sandy,42.7543,0.5894,12.2457,53.02,60.0,18.0,55.0,0.9,0.003154,0.0
2026-06-01 18:36:00,3,Maize,Clay,64.6391,0.7698,0.3609,13.84,75.0,30.0,65.0,1.0,0.004453,0.0
2026-06-01 18:37:00,1,Tomato,Loam,55.7063,0.6824,4.2937,20.91,70.0,25.0,60.0,0.7,0.004496,0.0
2026-06-01 18:37:00,2,Wheat,Sandy,42.7539,0.5894,12.2461,53.02,60.0,18.0,55.0,0.9,0.003324,0.0
2026-06-01 18:37:00,3,Maize,Clay,64.6386,0.7697,0.3614,13.83,75.0,30.0,65.0,1.0,0.004692,0.0
2026-06-01 18:38:00,1,Tomato,Loam,55.7056,0.6823,4.2944,20.95,70.0,25.0,60.0,0.7,0.004584,0.0
2026-06-01 18:38:00,2,Wheat,Sandy,42.7535,0.5894,12.2465,53.02,60.0,18.0,55.0,0.9,0.003388,0.0
2026-06-01 18:38:00,3,Maize,Clay,64.6382,0.7697,0.3618,13.83,75.0,30.0,65.0,1.0,0.004783,0.0
2026-06-01 18:39:00,1,Tomato,Loam,55.705,0.6823,4.295,20.95,70.0,25.0,60.0,0.7,0.004532,0.0
2026-06-01 18:39:00,2,Wheat,Sandy,42.7531,0.5894,12.2469,53.02,60.0,18.0,55.0,0.9,0.00335,0.0
2026-06-01 18:39:00,3,Maize,Clay,64.6377,0.7697,0.3623,13.83,75.0,30.0,65.0,1.0,0.004729,0.0
2026-06-01 18:40:00,1,Tomato,Loam,55.7043,0.6823,4.2957,20.95,70.0,25.0,60.0,0.7,0.004337,0.0
2026-06-01 18:40:00,2,Wheat,Sandy,42.7528,0.5894,12.2472,53.02,60.0,18.0,55.0,0.9,0.003205,0.0
2026-06-01 18:40:00,3,Maize,Clay,64.6372,0.7697,0.3628,13.83,75.0,30.0,65.0,1.0,0.004525,0.0
2026-06-01 18:41:00,1,Tomato,Loam,55.7038,0.6823,4.2962,20.95,70.0,25.0,60.0,0.7,0.004023,0.0
2026-06-01 18:41:00,2,Wheat,Sandy,42.7525,0.5893,12.2475,53.02,60.0,18.0,55.0,0.9,0.002973,0.0
2026-06-01 18:41:00,3,Maize,Clay,64.6368,0.7697,0.3632,13.83,75.0,30.0,65.0,1.0,0.004198,0.0
2026-06-01 18:42:00,1,Tomato,Loam,55.7031,0.6823,4.2969,20.95,70.0,25.0,60.0,0.7,0.004372,0.0
2026-06-01 18:42:00,2,Wheat,Sandy,42.7521,0.5893,12.2479,53.03,60.0,18.0,55.0,0.9,0.003232,0.0
2026-06-01 18:42:00,3,Maize,Clay,64.6364,0.7697,0.3636,13.83,75.0,30.0,65.0,1.0,0.004562,0.0
2026-06-01 18:43:00,1,Tomato,Loam,55.7025,0.6823,4.2975,20.95,70.0,25.0,60.0,0.7,0.004192,0.0
2026-06-01 18:43:00,2,Wheat,Sandy,42.7518,0.5893,12.2482,53.03,60.0,18.0,55.0,0.9,0.003098,0.0
2026-06-01 18:43:00,3,Maize,Clay,64.6359,0.7697,0.3641,13.83,75.0,30.0,65.0,1.0,0.004374,0.0
2026-06-01 18:44:00,1,Tomato,Loam,55.7019,0.6823,4.2981,20.95,70.0,25.0,60.0,0.7,0.004311,0.0
2026-06-01 18:44:00,2,Wheat,Sandy,42.7514,0.5893,12.2486,53.03,60.0,18.0,55.0,0.9,0.003187,0.0
2026-06-01 18:44:00,3,Maize,Clay,64.6355,0.7697,0.3645,13.83,75.0,30.0,65.0,1.0,0.004499,0.0
2026-06-01 18:45:00,1,Tomato,Loam,55.7014,0.6823,4.2986,20.95,70.0,25.0,60.0,0.7,0.003872,0.0
2026-06-01 18:45:00,2,Wheat,Sandy,42.7511,0.5893,12.2489,53.03,60.0,18.0,55.0,0.9,0.002862,0.0
2026-06-01 18:45:00,3,Maize,Clay,64.6351,0.7697,0.3649,13.83,75.0,30.0,65.0,1.0,0.00404,0.0
2026-06-01 18:46:00,1,Tomato,Loam,55.7008,0.6822,4.2992,20.98,70.0,25.0,60.0,0.7,0.003801,0.0
2026-06-01 18:46:00,2,Wheat,Sandy,42.7508,0.5893,12.2492,53.03,60.0,18.0,55.0,0.9,0.002809,0.0
2026-06-01 18:46:00,3,Maize,Clay,64.6347,0.7697,0.3653,13.83,75.0,30.0,65.0,1.0,0.003966,0.0
2026-06-01 18:47:00,1,Tomato,Loam,55.7003,0.6822,4.2997,20.98,70.0,25.0,60.0,0.7,0.00395,0.0
2026-06-01 18:47:00,2,Wheat,Sandy,42.7504,0.5893,12.2496,53.03,60.0,18.0,55.0,0.9,0.00292,0.0
2026-06-01 18:47:00,3,Maize,Clay,64.6343,0.7697,0.3657,13.83,75.0,30.0,65.0,1.0,0.004122,0.0
2026-06-01 18:48:00,1,Tomato,Loam,55.6997,0.6822,4.3003,20.98,70.0,25.0,60.0,0.7,0.004007,0.0
2026-06-01 18:48:00,2,Wheat,Sandy,42.7501,0.5893,12.2499,53.03,60.0,18.0,55.0,0.9,0.002961,0.0
2026-06-01 18:48:00,3,Maize,Clay,64.6338,0.7696,0.3662,13.83,75.0,30.0,65.0,1.0,0.004181,0.0
2026-06-01 18:49:00,1,Tomato,Loam,55.6992,0.6822,4.3008,20.98,70.0,25.0,60.0,0.7,0.003803,0.0
2026-06-01 18:49:00,2,Wheat,Sandy,42.7498,0.5893,12.2502,53.04,60.0,18.0,55.0,0.9,0.002811,0.0
2026-06-01 18:49:00,3,Maize,Clay,64.6334,0.7696,0.3666,13.83,75.0,30.0,65.0,1.0,0.003968,0.0
2026-06-01 18:50:00,1,Tomato,Loam,55.6986,0.6822,4.3014,20.98,70.0,25.0,60.0,0.7,0.003842,0.0
2026-06-01 18:50:00,2,Wheat,Sandy,42.7495,0.5893,12.2505,53.04,60.0,18.0,55.0,0.9,0.00284,0.0
2026-06-01 18:50:00,3,Maize,Clay,64.633,0.7696,0.367,13.83,75.0,30.0,65.0,1.0,0.004009,0.0
2026-06-01 18:51:00,1,Tomato,Loam,55.6981,0.6822,4.3019,20.98,70.0,25.0,60.0,0.7,0.00361,0.0
2026-06-01 18:51:00,2,Wheat,Sandy,42.7492,0.5893,12.2508,53.04,60.0,18.0,55.0,0.9,0.002668,0.0
2026-06-01 18:51:00,3,Maize,Clay,64.6327,0.7696,0.3673,13.83,75.0,30.0,65.0,1.0,0.003767,0.0
2026-06-01 18:52:00,1,Tomato,Loam,55.6975,0.6822,4.3025,20.98,70.0,25.0,60.0,0.7,0.003992,0.0
2026-06-01 18:52:00,2,Wheat,Sandy,42.7489,0.5893,12.2511,53.04,60.0,18.0,55.0,0.9,0.00295,0.0
2026-06-01 18:52:00,3,Maize,Clay,64.6322,0.7696,0.3678,13.83,75.0,30.0,65.0,1.0,0.004165,0.0
2026-06-01 18:53:00,1,Tomato,Loam,55.697,0.6822,4.303,20.98,70.0,25.0,60.0,0.7,0.003468,0.0
2026-06-01 18:53:00,2,Wheat,Sandy,42.7486,0.5893,12.2514,53.04,60.0,18.0,55.0,0.9,0.002564,0.0
2026-06-01 18:53:00,3,Maize,Clay,64.6319,0.7696,0.3681,13.83,75.0,30.0,65.0,1.0,0.003619,0.0
2026-06-01 18:54:00,1,Tomato,Loam,55.6965,0.6821,4.3035,21.02,70.0,25.0,60.0,0.7,0.003445,0.0
2026-06-01 18:54:00,2,Wheat,Sandy,42.7483,0.5892,12.2517,53.04,60.0,18.0,55.0,0.9,0.002547,0.0
2026-06-01 18:54:00,3,Maize,Clay,64.6315,0.7696,0.3685,13.83,75.0,30.0,65.0,1.0,0.003595,0.0
2026-06-01 18:55:00,1,Tomato,Loam,55.696,0.6821,4.304,21.02,70.0,25.0,60.0,0.7,0.00368,0.0
2026-06-01 18:55:00,2,Wheat,Sandy,42.748,0.5892,12.252,53.04,60.0,18.0,55.0,0.9,0.00272,0.0
2026-06-01 18:55:00,3,Maize,Clay,64.6311,0.7696,0.3689,13.83,75.0,30.0,65.0,1.0,0.00384,0.0
2026-06-01 18:56:00,1,Tomato,Loam,55.6956,0.6821,4.3044,21.02,70.0,25.0,60.0,0.7,0.0031,0.0
2026-06-01 18:56:00,2,Wheat,Sandy,42.7477,0.5892,12.2523,53.04,60.0,18.0,55.0,0.9,0.002292,0.0
2026-06-01 18:56:00,3,Maize,Clay,64.6308,0.7696,0.3692,13.83,75.0,30.0,65.0,1.0,0.003235,0.0
2026-06-01 18:57:00,1,Tomato,Loam,55.6951,0.6821,4.3049,21.02,70.0,25.0,60.0,0.7,0.003562,0.0
2026-06-01 18:57:00,2,Wheat,Sandy,42.7475,0.5892,12.2525,53.04,60.0,18.0,55.0,0.9,0.002632,0.0
2026-06-01 18:57:00,3,Maize,Clay,64.6304,0.7696,0.3696,13.83,75.0,30.0,65.0,1.0,0.003716,0.0
2026-06-01 18:58:00,1,Tomato,Loam,55.6946,0.6821,4.3054,21.02,70.0,25.0,60.0,0.7,0.003533,0.0
2026-06-01 18:58:00,2,Wheat,Sandy,42.7472,0.5892,12.2528,53.05,60.0,18.0,55.0,0.9,0.002611,0.0
2026-06-01 18:58:00,3,Maize,Clay,64.6301,0.7696,0.3699,13.83,75.0,30.0,65.0,1.0,0.003686,0.0
2026-06-01 18:59:00,1,Tomato,Loam,55.6941,0.6821,4.3059,21.02,70.0,25.0,60.0,0.7,0.003521,0.0
2026-06-01 18:59:00,2,Wheat,Sandy,42.7469,0.5892,12.2531,53.05,60.0,18.0,55.0,0.9,0.002603,0.0
2026-06-01 18:59:00,3,Maize,Clay,64.6297,0.7695,0.3703,13.82,75.0,30.0,65.0,1.0,0.003674,0.0
2026-06-01 19:00:00,1,Tomato,Loam,55.6936,0.6821,4.3064,21.02,70.0,25.0,60.0,0.7,0.003356,0.0
2026-06-01 19:00:00,2,Wheat,Sandy,42.7466,0.5892,12.2534,53.05,60.0,18.0,55.0,0.9,0.00248,0.0
2026-06-01 19:00:00,3,Maize,Clay,64.6294,0.7695,0.3706,13.82,75.0,30.0,65.0,1.0,0.003502,0.0
2026-06-01 19:01:00,1,Tomato,Loam,55.6931,0.6821,4.3069,21.02,70.0,25.0,60.0,0.7,0.003153,0.0
2026-06-01 19:01:00,2,Wheat,Sandy,42.7463,0.5892,12.2537,53.05,60.0,18.0,55.0,0.9,0.002331,0.0
2026-06-01 19:01:00,3,Maize,Clay,64.629,0.7695,0.371,13.82,75.0,30.0,65.0,1.0,0.00329,0.0
2026-06-01 19:02:00,1,Tomato,Loam,55.6927,0.6821,4.3073,21.02,70.0,25.0,60.0,0.7,0.002951,0.0
2026-06-01 19:02:00,2,Wheat,Sandy,42.7461,0.5892,12.2539,53.05,60.0,18.0,55.0,0.9,0.002181,0.0
2026-06-01 19:02:00,3,Maize,Clay,64.6287,0.7695,0.3713,13.82,75.0,30.0,65.0,1.0,0.003079,0.0
2026-06-01 19:03:00,1,Tomato,Loam,55.6922,0.682,4.3078,21.05,70.0,25.0,60.0,0.7,0.003111,0.0
2026-06-01 19:03:00,2,Wheat,Sandy,42.7458,0.5892,12.2542,53.05,60.0,18.0,55.0,0.9,0.002299,0.0
2026-06-01 19:03:00,3,Maize,Clay,64.6284,0.7695,0.3716,13.82,75.0,30.0,65.0,1.0,0.003246,0.0
2026-06-01 19:04:00,1,Tomato,Loam,55.6918,0.682,4.3082,21.05,70.0,25.0,60.0,0.7,0.002922,0.0
2026-06-01 19:04:00,2,Wheat,Sandy,42.7456,0.5892,12.2544,53.05,60.0,18.0,55.0,0.9,0.00216,0.0
2026-06-01 19:04:00,3,Maize,Clay,64.6281,0.7695,0.3719,13.82,75.0,30.0,65.0,1.0,0.003049,0.0
2026-06-01 19:05:00,1,Tomato,Loam,55.6914,0.682,4.3086,21.05,70.0,25.0,60.0,0.7,0.003156,0.0
2026-06-01 19:05:00,2,Wheat,Sandy,42.7453,0.5892,12.2547,53.05,60.0,18.0,55.0,0.9,0.002332,0.0
2026-06-01 19:05:00,3,Maize,Clay,64.6278,0.7695,0.3722,13.82,75.0,30.0,65.0,1.0,0.003293,0.0
2026-06-01 19:06:00,1,Tomato,Loam,55.6909,0.682,4.3091,21.05,70.0,25.0,60.0,0.7,0.003113,0.0
2026-06-01 19:06:00,2,Wheat,Sandy,42.7451,0.5892,12.2549,53.05,60.0,18.0,55.0,0.9,0.002301,0.0
2026-06-01 19:06:00,3,Maize,Clay,64.6274,0.7695,0.3726,13.82,75.0,30.0,65.0,1.0,0.003248,0.0
2026-06-01 19:07:00,1,Tomato,Loam,55.6905,0.682,4.3095,21.05,70.0,25.0,60.0,0.7,0.003154,0.0
2026-06-01 19:07:00,2,Wheat,Sandy,42.7448,0.5892,12.2552,53.06,60.0,18.0,55.0,0.9,0.002332,0.0
2026-06-01 19:07:00,3,Maize,Clay,64.6271,0.7695,0.3729,13.82,75.0,30.0,65.0,1.0,0.003292,0.0
2026-06-01 19:08:00,1,Tomato,Loam,55.69,0.682,4.31,21.05,70.0,25.0,60.0,0.7,0.00295,0.0
2026-06-01 19:08:00,2,Wheat,Sandy,42.7446,0.5892,12.2554,53.06,60.0,18.0,55.0,0.9,0.00218,0.0
2026-06-01 19:08:00,3,Maize,Clay,64.6268,0.7695,0.3732,13.82,75.0,30.0,65.0,1.0,0.003078,0.0
2026-06-01 19:09:00,1,Tomato,Loam,55.6896,0.682,4.3104,21.05,70.0,25.0,60.0,0.7,0.002984,0.0
2026-06-01 19:09:00,2,Wheat,Sandy,42.7443,0.5892,12.2557,53.06,60.0,18.0,55.0,0.9,0.002206,0.0
2026-06-01 19:09:00,3,Maize,Clay,64.6265,0.7695,0.3735,13.82,75.0,30.0,65.0,1.0,0.003114,0.0
2026-06-01 19:10:00,1,Tomato,Loam,55.6892,0.682,4.3108,21.05,70.0,25.0,60.0,0.7,0.002701,0.0
2026-06-01 19:10:00,2,Wheat,Sandy,42.7441,0.5891,12.2559,53.06,60.0,18.0,55.0,0.9,0.001997,0.0
2026-06-01 19:10:00,3,Maize,Clay,64.6262,0.7695,0.3738,13.82,75.0,30.0,65.0,1.0,0.002819,0.0
2026-06-01 19:11:00,1,Tomato,Loam,55.6889,0.682,4.3111,21.05,70.0,25.0,60.0,0.7,0.0027,0.0
2026-06-01 19:11:00,2,Wheat,Sandy,42.7439,0.5891,12.2561,53.06,60.0,18.0,55.0,0.9,0.001996,0.0
2026-06-01 19:11:00,3,Maize,Clay,64.6259,0.7695,0.3741,13.82,75.0,30.0,65.0,1.0,0.002818,0.0
2026-06-01 19:12:00,1,Tomato,Loam,55.6885,0.682,4.3115,21.05,70.0,25.0,60.0,0.7,0.002719,0.0
2026-06-01 19:12:00,2,Wheat,Sandy,42.7437,0.5891,12.2563,53.06,60.0,18.0,55.0,0.9,0.002009,0.0
2026-06-01 19:12:00,3,Maize,Clay,64.6257,0.7695,0.3743,13.82,75.0,30.0,65.0,1.0,0.002837,0.0
2026-06-01 19:13:00,1,Tomato,Loam,55.6881,0.682,4.3119,21.05,70.0,25.0,60.0,0.7,0.00251,0.0
2026-06-01 19:13:00,2,Wheat,Sandy,42.7435,0.5891,12.2565,53.06,60.0,18.0,55.0,0.9,0.001856,0.0
2026-06-01 19:13:00,3,Maize,Clay,64.6254,0.7695,0.3746,13.82,75.0,30.0,65.0,1.0,0.00262,0.0
2026-06-01 19:14:00,1,Tomato,Loam,55.6877,0.6819,4.3123,21.09,70.0,25.0,60.0,0.7,0.002592,0.0
2026-06-01 19:14:00,2,Wheat,Sandy,42.7433,0.5891,12.2567,53.06,60.0,18.0,55.0,0.9,0.001916,0.0
2026-06-01 19:14:00,3,Maize,Clay,64.6251,0.7694,0.3749,13.82,75.0,30.0,65.0,1.0,0.002705,0.0
2026-06-01 19:15:00,1,Tomato,Loam,55.6874,0.6819,4.3126,21.09,70.0,25.0,60.0,0.7,0.002305,0.0
2026-06-01 19:15:00,2,Wheat,Sandy,42.7431,0.5891,12.2569,53.06,60.0,18.0,55.0,0.9,0.001703,0.0
2026-06-01 19:15:00,3,Maize,Clay,64.6249,0.7694,0.3751,13.82,75.0,30.0,65.0,1.0,0.002405,0.0
2026-06-01 19:16:00,1,Tomato,Loam,55.6871,0.6819,4.3129,21.09,70.0,25.0,60.0,0.7,0.002284,0.0
2026-06-01 19:16:00,2,Wheat,Sandy,42.7429,0.5891,12.2571,53.06,60.0,18.0,55.0,0.9,0.001688,0.0
2026-06-01 19:16:00,3,Maize,Clay,64.6247,0.7694,0.3753,13.82,75.0,30.0,65.0,1.0,0.002383,0.0
2026-06-01 19:17:00,1,Tomato,Loam,55.6867,0.6819,4.3133,21.09,70.0,25.0,60.0,0.7,0.002581,0.0
2026-06-01 19:17:00,2,Wheat,Sandy,42.7427,0.5891,12.2573,53.06,60.0,18.0,55.0,0.9,0.001907,0.0
2026-06-01 19:17:00,3,Maize,Clay,64.6244,0.7694,0.3756,13.82,75.0,30.0,65.0,1.0,0.002693,0.0
2026-06-01 19:18:00,1,Tomato,Loam,55.6864,0.6819,4.3136,21.09,70.0,25.0,60.0,0.7,0.002483,0.0
2026-06-01 19:18:00,2,Wheat,Sandy,42.7425,0.5891,12.2575,53.07,60.0,18.0,55.0,0.9,0.001835,0.0
2026-06-01 19:18:00,3,Maize,Clay,64.6241,0.7694,0.3759,13.82,75.0,30.0,65.0,1.0,0.002591,0.0
2026-06-01 19:19:00,1,Tomato,Loam,55.686,0.6819,4.314,21.09,70.0,25.0,60.0,0.7,0.002177,0.0
2026-06-01 19:19:00,2,Wheat,Sandy,42.7423,0.5891,12.2577,53.07,60.0,18.0,55.0,0.9,0.001609,0.0
2026-06-01 19:19:00,3,Maize,Clay,64.6239,0.7694,0.3761,13.82,75.0,30.0,65.0,1.0,0.002272,0.0
2026-06-01 19:20:00,1,Tomato,Loam,55.6857,0.6819,4.3143,21.09,70.0,25.0,60.0,0.7,0.002412,0.0
2026-06-01 19:20:00,2,Wheat,Sandy,42.7421,0.5891,12.2579,53.07,60.0,18.0,55.0,0.9,0.001782,0.0
2026-06-01 19:20:00,3,Maize,Clay,64.6236,0.7694,0.3764,13.82,75.0,30.0,65.0,1.0,0.002516,0.0
2026-06-01 19:21:00,1,Tomato,Loam,55.6854,0.6819,4.3146,21.09,70.0,25.0,60.0,0.7,0.002222,0.0
2026-06-01 19:21:00,2,Wheat,Sandy,42.7419,0.5891,12.2581,53.07,60.0,18.0,55.0,0.9,0.001642,0.0
2026-06-01 19:21:00,3,Maize,Clay,64.6234,0.7694,0.3766,13.82,75.0,30.0,65.0,1.0,0.002318,0.0
2026-06-01 19:22:00,1,Tomato,Loam,55.6851,0.6819,4.3149,21.09,70.0,25.0,60.0,0.7,0.002268,0.0
2026-06-01 19:22:00,2,Wheat,Sandy,42.7417,0.5891,12.2583,53.07,60.0,18.0,55.0,0.9,0.001676,0.0
2026-06-01 19:22:00,3,Maize,Clay,64.6232,0.7694,0.3768,13.82,75.0,30.0,65.0,1.0,0.002366,0.0
2026-06-01 19:23:00,1,Tomato,Loam,55.6847,0.6819,4.3153,21.09,70.0,25.0,60.0,0.7,0.002475,0.0
2026-06-01 19:23:00,2,Wheat,Sandy,42.7415,0.5891,12.2585,53.07,60.0,18.0,55.0,0.9,0.001829,0.0
2026-06-01 19:23:00,3,Maize,Clay,64.6229,0.7694,0.3771,13.82,75.0,30.0,65.0,1.0,0.002582,0.0
2026-06-01 19:24:00,1,Tomato,Loam,55.6844,0.6819,4.3156,21.09,70.0,25.0,60.0,0.7,0.002344,0.0
2026-06-01 19:24:00,2,Wheat,Sandy,42.7413,0.5891,12.2587,53.07,60.0,18.0,55.0,0.9,0.001732,0.0
2026-06-01 19:24:00,3,Maize,Clay,64.6227,0.7694,0.3773,13.82,75.0,30.0,65.0,1.0,0.002446,0.0
2026-06-01 19:25:00,1,Tomato,Loam,55.684,0.6819,4.316,21.09,70.0,25.0,60.0,0.7,0.00229,0.0
2026-06-01 19:25:00,2,Wheat,Sandy,42.7411,0.5891,12.2589,53.07,60.0,18.0,55.0,0.9,0.001692,0.0
2026-06-01 19:25:00,3,Maize,Clay,64.6224,0.7694,0.3776,13.82,75.0,30.0,65.0,1.0,0.002389,0.0
2026-06-01 19:26:00,1,Tomato,Loam,55.6837,0.6819,4.3163,21.09,70.0,25.0,60.0,0.7,0.002528,0.0
2026-06-01 19:26:00,2,Wheat,Sandy,42.7409,0.5891,12.2591,53.07,60.0,18.0,55.0,0.9,0.001868,0.0
2026-06-01 19:26:00,3,Maize,Clay,64.6222,0.7694,0.3778,13.82,75.0,30.0,65.0,1.0,0.002638,0.0
2026-06-01 19:27:00,1,Tomato,Loam,55.6834,0.6819,4.3166,21.09,70.0,25.0,60.0,0.7,0.002046,0.0
2026-06-01 19:27:00,2,Wheat,Sandy,42.7408,0.5891,12.2592,53.07,60.0,18.0,55.0,0.9,0.001512,0.0
2026-06-01 19:27:00,3,Maize,Clay,64.622,0.7694,0.378,13.82,75.0,30.0,65.0,1.0,0.002135,0.0
2026-06-01 19:28:00,1,Tomato,Loam,55.6831,0.6818,4.3169,21.12,70.0,25.0,60.0,0.7,0.001906,0.0
2026-06-01 19:28:00,2,Wheat,Sandy,42.7406,0.5891,12.2594,53.07,60.0,18.0,55.0,0.9,0.001408,0.0
2026-06-01 19:28:00,3,Maize,Clay,64.6218,0.7694,0.3782,13.82,75.0,30.0,65.0,1.0,0.001988,0.0
2026-06-01 19:29:00,1,Tomato,Loam,55.6829,0.6818,4.3171,21.12,70.0,25.0,60.0,0.7,0.001912,0.0
2026-06-01 19:29:00,2,Wheat,Sandy,42.7405,0.5891,12.2595,53.07,60.0,18.0,55.0,0.9,0.001414,0.0
2026-06-01 19:29:00,3,Maize,Clay,64.6216,0.7694,0.3784,13.82,75.0,30.0,65.0,1.0,0.001996,0.0
2026-06-01 19:30:00,1,Tomato,Loam,55.6826,0.6818,4.3174,21.12,70.0,25.0,60.0,0.7,0.001923,0.0
