timestamp,zone_id,crop,soil_type,soil_moisture,soil_storage_mm,field_capacity,wilting_point,saturation,root_depth_m,rsm,target_moisture,moisture_error,rainfall,effective_rainfall,et0,etc,irrigation,infiltration,drainage,runoff,water_stress_indicator,water_balance_residual
2026-06-01 18:25:00,2,Wheat,Sandy,42.7585,384.8268,60.0,18.0,78.0,0.9,0.5895,55.0,12.2415,0.0,0.0,0.004319,0.003671,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:25:00,3,Maize,Clay,64.6445,646.4453,75.0,30.0,90.0,1.0,0.7699,65.0,0.3555,0.0,0.0,0.004319,0.005183,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:26:00,1,Tomato,Loam,55.7136,389.9953,70.0,25.0,85.0,0.7,0.6825,60.0,4.2864,0.0,0.0,0.004231,0.004866,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:26:00,2,Wheat,Sandy,42.7581,384.8232,60.0,18.0,78.0,0.9,0.5895,55.0,12.2419,0.0,0.0,0.004231,0.003596,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:26:00,3,Maize,Clay,64.644,646.4402,75.0,30.0,90.0,1.0,0.7699,65.0,0.356,0.0,0.0,0.004231,0.005077,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:27:00,1,Tomato,Loam,55.7129,389.9902,70.0,25.0,85.0,0.7,0.6825,60.0,4.2871,0.0,0.0,0.004455,0.005123,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:27:00,2,Wheat,Sandy,42.7577,384.8194,60.0,18.0,78.0,0.9,0.5895,55.0,12.2423,0.0,0.0,0.004455,0.003787,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:27:00,3,Maize,Clay,64.6435,646.4349,75.0,30.0,90.0,1.0,0.7699,65.0,0.3565,0.0,0.0,0.004455,0.005346,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:28:00,1,Tomato,Loam,55.7122,389.9853,70.0,25.0,85.0,0.7,0.6825,60.0,4.2878,0.0,0.0,0.004294,0.004938,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:28:00,2,Wheat,Sandy,42.7573,384.8157,60.0,18.0,78.0,0.9,0.5895,55.0,12.2427,0.0,0.0,0.004294,0.00365,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:28:00,3,Maize,Clay,64.643,646.4297,75.0,30.0,90.0,1.0,0.7698,65.0,0.357,0.0,0.0,0.004294,0.005153,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:29:00,1,Tomato,Loam,55.7114,389.98,70.0,25.0,85.0,0.7,0.6825,60.0,4.2886,0.0,0.0,0.004619,0.005312,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:29:00,2,Wheat,Sandy,42.7569,384.8118,60.0,18.0,78.0,0.9,0.5894,55.0,12.2431,0.0,0.0,0.004619,0.003926,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:29:00,3,Maize,Clay,64.6424,646.4242,75.0,30.0,90.0,1.0,0.7698,65.0,0.3576,0.0,0.0,0.004619,0.005543,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:30:00,1,Tomato,Loam,55.7108,389.9755,70.0,25.0,85.0,0.7,0.6825,60.0,4.2892,0.0,0.0,0.00389,0.004473,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:30:00,2,Wheat,Sandy,42.7565,384.8085,60.0,18.0,78.0,0.9,0.5894,55.0,12.2435,0.0,0.0,0.00389,0.003306,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:30:00,3,Maize,Clay,64.642,646.4195,75.0,30.0,90.0,1.0,0.7698,65.0,0.358,0.0,0.0,0.00389,0.004668,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:31:00,1,Tomato,Loam,55.7101,389.9707,70.0,25.0,85.0,0.7,0.6824,60.0,4.2899,0.0,0.0,0.004189,0.004817,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:31:00,2,Wheat,Sandy,42.7561,384.8049,60.0,18.0,78.0,0.9,0.5894,55.0,12.2439,0.0,0.0,0.004189,0.003561,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:31:00,3,Maize,Clay,64.6414,646.4145,75.0,30.0,90.0,1.0,0.7698,65.0,0.3586,0.0,0.0,0.004189,0.005027,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:32:00,1,Tomato,Loam,55.7095,389.9662,70.0,25.0,85.0,0.7,0.6824,60.0,4.2905,0.0,0.0,0.003895,0.004479,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:32:00,2,Wheat,Sandy,42.7557,384.8016,60.0,18.0,78.0,0.9,0.5894,55.0,12.2443,0.0,0.0,0.003895,0.003311,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:32:00,3,Maize,Clay,64.641,646.4098,75.0,30.0,90.0,1.0,0.7698,65.0,0.359,0.0,0.0,0.003895,0.004674,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:33:00,1,Tomato,Loam,55.7088,389.9615,70.0,25.0,85.0,0.7,0.6824,60.0,4.2912,0.0,0.0,0.004062,0.004671,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:33:00,2,Wheat,Sandy,42.7553,384.7981,60.0,18.0,78.0,0.9,0.5894,55.0,12.2447,0.0,0.0,0.004062,0.003453,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:33:00,3,Maize,Clay,64.6405,646.4049,75.0,30.0,90.0,1.0,0.7698,65.0,0.3595,0.0,0.0,0.004062,0.004874,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:34:00,1,Tomato,Loam,55.7081,389.957,70.0,25.0,85.0,0.7,0.6824,60.0,4.2919,0.0,0.0,0.003896,0.00448,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:34:00,2,Wheat,Sandy,42.755,384.7948,60.0,18.0,78.0,0.9,0.5894,55.0,12.245,0.0,0.0,0.003896,0.003312,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:34:00,3,Maize,Clay,64.64,646.4002,75.0,30.0,90.0,1.0,0.7698,65.0,0.36,0.0,0.0,0.003896,0.004675,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:35:00,1,Tomato,Loam,55.7075,389.9526,70.0,25.0,85.0,0.7,0.6824,60.0,4.2925,0.0,0.0,0.003861,0.00444,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:35:00,2,Wheat,Sandy,42.7546,384.7915,60.0,18.0,78.0,0.9,0.5894,55.0,12.2454,0.0,0.0,0.003861,0.003282,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:35:00,3,Maize,Clay,64.6396,646.3956,75.0,30.0,90.0,1.0,0.7698,65.0,0.3604,0.0,0.0,0.003861,0.004633,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:36:00,1,Tomato,Loam,55.7069,389.9483,70.0,25.0,85.0,0.7,0.6824,60.0,4.2931,0.0,0.0,0.003711,0.004268,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:36:00,2,Wheat,Sandy,42.7543,384.7883,60.0,18.0,78.0,0.9,0.5894,55.0,12.2457,0.0,0.0,0.003711,0.003154,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:36:00,3,Maize,Clay,64.6391,646.3911,75.0,30.0,90.0,1.0,0.7698,65.0,0.3609,0.0,0.0,0.003711,0.004453,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:37:00,1,Tomato,Loam,55.7063,389.9438,70.0,25.0,85.0,0.7,0.6824,60.0,4.2937,0.0,0.0,0.00391,0.004496,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:37:00,2,Wheat,Sandy,42.7539,384.785,60.0,18.0,78.0,0.9,0.5894,55.0,12.2461,0.0,0.0,0.00391,0.003324,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:37:00,3,Maize,Clay,64.6386,646.3864,75.0,30.0,90.0,1.0,0.7697,65.0,0.3614,0.0,0.0,0.00391,0.004692,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:38:00,1,Tomato,Loam,55.7056,389.9392,70.0,25.0,85.0,0.7,0.6823,60.0,4.2944,0.0,0.0,0.003986,0.004584,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:38:00,2,Wheat,Sandy,42.7535,384.7816,60.0,18.0,78.0,0.9,0.5894,55.0,12.2465,0.0,0.0,0.003986,0.003388,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:38:00,3,Maize,Clay,64.6382,646.3816,75.0,30.0,90.0,1.0,0.7697,65.0,0.3618,0.0,0.0,0.003986,0.004783,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:39:00,1,Tomato,Loam,55.705,389.9347,70.0,25.0,85.0,0.7,0.6823,60.0,4.295,0.0,0.0,0.003941,0.004532,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:39:00,2,Wheat,Sandy,42.7531,384.7783,60.0,18.0,78.0,0.9,0.5894,55.0,12.2469,0.0,0.0,0.003941,0.00335,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:39:00,3,Maize,Clay,64.6377,646.3769,75.0,30.0,90.0,1.0,0.7697,65.0,0.3623,0.0,0.0,0.003941,0.004729,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:40:00,1,Tomato,Loam,55.7043,389.9304,70.0,25.0,85.0,0.7,0.6823,60.0,4.2957,0.0,0.0,0.003771,0.004337,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:40:00,2,Wheat,Sandy,42.7528,384.7751,60.0,18.0,78.0,0.9,0.5894,55.0,12.2472,0.0,0.0,0.003771,0.003205,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:40:00,3,Maize,Clay,64.6372,646.3724,75.0,30.0,90.0,1.0,0.7697,65.0,0.3628,0.0,0.0,0.003771,0.004525,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:41:00,1,Tomato,Loam,55.7038,389.9264,70.0,25.0,85.0,0.7,0.6823,60.0,4.2962,0.0,0.0,0.003498,0.004023,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:41:00,2,Wheat,Sandy,42.7525,384.7721,60.0,18.0,78.0,0.9,0.5893,55.0,12.2475,0.0,0.0,0.003498,0.002973,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:41:00,3,Maize,Clay,64.6368,646.3682,75.0,30.0,90.0,1.0,0.7697,65.0,0.3632,0.0,0.0,0.003498,0.004198,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:42:00,1,Tomato,Loam,55.7031,389.922,70.0,25.0,85.0,0.7,0.6823,60.0,4.2969,0.0,0.0,0.003802,0.004372,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:42:00,2,Wheat,Sandy,42.7521,384.7689,60.0,18.0,78.0,0.9,0.5893,55.0,12.2479,0.0,0.0,0.003802,0.003232,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:42:00,3,Maize,Clay,64.6364,646.3636,75.0,30.0,90.0,1.0,0.7697,65.0,0.3636,0.0,0.0,0.003802,0.004562,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:43:00,1,Tomato,Loam,55.7025,389.9178,70.0,25.0,85.0,0.7,0.6823,60.0,4.2975,0.0,0.0,0.003645,0.004192,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:43:00,2,Wheat,Sandy,42.7518,384.7658,60.0,18.0,78.0,0.9,0.5893,55.0,12.2482,0.0,0.0,0.003645,0.003098,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:43:00,3,Maize,Clay,64.6359,646.3592,75.0,30.0,90.0,1.0,0.7697,65.0,0.3641,0.0,0.0,0.003645,0.004374,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:44:00,1,Tomato,Loam,55.7019,389.9135,70.0,25.0,85.0,0.7,0.6823,60.0,4.2981,0.0,0.0,0.003749,0.004311,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:44:00,2,Wheat,Sandy,42.7514,384.7626,60.0,18.0,78.0,0.9,0.5893,55.0,12.2486,0.0,0.0,0.003749,0.003187,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:44:00,3,Maize,Clay,64.6355,646.3547,75.0,30.0,90.0,1.0,0.7697,65.0,0.3645,0.0,0.0,0.003749,0.004499,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:45:00,1,Tomato,Loam,55.7014,389.9096,70.0,25.0,85.0,0.7,0.6823,60.0,4.2986,0.0,0.0,0.003367,0.003872,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:45:00,2,Wheat,Sandy,42.7511,384.7597,60.0,18.0,78.0,0.9,0.5893,55.0,12.2489,0.0,0.0,0.003367,0.002862,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:45:00,3,Maize,Clay,64.6351,646.3507,75.0,30.0,90.0,1.0,0.7697,65.0,0.3649,0.0,0.0,0.003367,0.00404,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:46:00,1,Tomato,Loam,55.7008,389.9058,70.0,25.0,85.0,0.7,0.6822,60.0,4.2992,0.0,0.0,0.003305,0.003801,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:46:00,2,Wheat,Sandy,42.7508,384.7569,60.0,18.0,78.0,0.9,0.5893,55.0,12.2492,0.0,0.0,0.003305,0.002809,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:46:00,3,Maize,Clay,64.6347,646.3467,75.0,30.0,90.0,1.0,0.7697,65.0,0.3653,0.0,0.0,0.003305,0.003966,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:47:00,1,Tomato,Loam,55.7003,389.9019,70.0,25.0,85.0,0.7,0.6822,60.0,4.2997,0.0,0.0,0.003435,0.00395,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:47:00,2,Wheat,Sandy,42.7504,384.754,60.0,18.0,78.0,0.9,0.5893,55.0,12.2496,0.0,0.0,0.003435,0.00292,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:47:00,3,Maize,Clay,64.6343,646.3426,75.0,30.0,90.0,1.0,0.7697,65.0,0.3657,0.0,0.0,0.003435,0.004122,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:48:00,1,Tomato,Loam,55.6997,389.8979,70.0,25.0,85.0,0.7,0.6822,60.0,4.3003,0.0,0.0,0.003484,0.004007,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:48:00,2,Wheat,Sandy,42.7501,384.751,60.0,18.0,78.0,0.9,0.5893,55.0,12.2499,0.0,0.0,0.003484,0.002961,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:48:00,3,Maize,Clay,64.6338,646.3384,75.0,30.0,90.0,1.0,0.7696,65.0,0.3662,0.0,0.0,0.003484,0.004181,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:49:00,1,Tomato,Loam,55.6992,389.8941,70.0,25.0,85.0,0.7,0.6822,60.0,4.3008,0.0,0.0,0.003307,0.003803,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:49:00,2,Wheat,Sandy,42.7498,384.7482,60.0,18.0,78.0,0.9,0.5893,55.0,12.2502,0.0,0.0,0.003307,0.002811,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:49:00,3,Maize,Clay,64.6334,646.3344,75.0,30.0,90.0,1.0,0.7696,65.0,0.3666,0.0,0.0,0.003307,0.003968,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:50:00,1,Tomato,Loam,55.6986,389.8903,70.0,25.0,85.0,0.7,0.6822,60.0,4.3014,0.0,0.0,0.003341,0.003842,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:50:00,2,Wheat,Sandy,42.7495,384.7454,60.0,18.0,78.0,0.9,0.5893,55.0,12.2505,0.0,0.0,0.003341,0.00284,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:50:00,3,Maize,Clay,64.633,646.3304,75.0,30.0,90.0,1.0,0.7696,65.0,0.367,0.0,0.0,0.003341,0.004009,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:51:00,1,Tomato,Loam,55.6981,389.8867,70.0,25.0,85.0,0.7,0.6822,60.0,4.3019,0.0,0.0,0.003139,0.00361,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:51:00,2,Wheat,Sandy,42.7492,384.7427,60.0,18.0,78.0,0.9,0.5893,55.0,12.2508,0.0,0.0,0.003139,0.002668,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:51:00,3,Maize,Clay,64.6327,646.3266,75.0,30.0,90.0,1.0,0.7696,65.0,0.3673,0.0,0.0,0.003139,0.003767,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:52:00,1,Tomato,Loam,55.6975,389.8827,70.0,25.0,85.0,0.7,0.6822,60.0,4.3025,0.0,0.0,0.003471,0.003992,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:52:00,2,Wheat,Sandy,42.7489,384.7398,60.0,18.0,78.0,0.9,0.5893,55.0,12.2511,0.0,0.0,0.003471,0.00295,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:52:00,3,Maize,Clay,64.6322,646.3224,75.0,30.0,90.0,1.0,0.7696,65.0,0.3678,0.0,0.0,0.003471,0.004165,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:53:00,1,Tomato,Loam,55.697,389.8792,70.0,25.0,85.0,0.7,0.6822,60.0,4.303,0.0,0.0,0.003016,0.003468,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:53:00,2,Wheat,Sandy,42.7486,384.7372,60.0,18.0,78.0,0.9,0.5893,55.0,12.2514,0.0,0.0,0.003016,0.002564,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:53:00,3,Maize,Clay,64.6319,646.3188,75.0,30.0,90.0,1.0,0.7696,65.0,0.3681,0.0,0.0,0.003016,0.003619,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:54:00,1,Tomato,Loam,55.6965,389.8758,70.0,25.0,85.0,0.7,0.6821,60.0,4.3035,0.0,0.0,0.002996,0.003445,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:54:00,2,Wheat,Sandy,42.7483,384.7347,60.0,18.0,78.0,0.9,0.5892,55.0,12.2517,0.0,0.0,0.002996,0.002547,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:54:00,3,Maize,Clay,64.6315,646.3152,75.0,30.0,90.0,1.0,0.7696,65.0,0.3685,0.0,0.0,0.002996,0.003595,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:55:00,1,Tomato,Loam,55.696,389.8721,70.0,25.0,85.0,0.7,0.6821,60.0,4.304,0.0,0.0,0.0032,0.00368,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:55:00,2,Wheat,Sandy,42.748,384.732,60.0,18.0,78.0,0.9,0.5892,55.0,12.252,0.0,0.0,0.0032,0.00272,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:55:00,3,Maize,Clay,64.6311,646.3114,75.0,30.0,90.0,1.0,0.7696,65.0,0.3689,0.0,0.0,0.0032,0.00384,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:56:00,1,Tomato,Loam,55.6956,389.869,70.0,25.0,85.0,0.7,0.6821,60.0,4.3044,0.0,0.0,0.002696,0.0031,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:56:00,2,Wheat,Sandy,42.7477,384.7297,60.0,18.0,78.0,0.9,0.5892,55.0,12.2523,0.0,0.0,0.002696,0.002292,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:56:00,3,Maize,Clay,64.6308,646.3082,75.0,30.0,90.0,1.0,0.7696,65.0,0.3692,0.0,0.0,0.002696,0.003235,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:57:00,1,Tomato,Loam,55.6951,389.8654,70.0,25.0,85.0,0.7,0.6821,60.0,4.3049,0.0,0.0,0.003097,0.003562,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:57:00,2,Wheat,Sandy,42.7475,384.7271,60.0,18.0,78.0,0.9,0.5892,55.0,12.2525,0.0,0.0,0.003097,0.002632,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:57:00,3,Maize,Clay,64.6304,646.3045,75.0,30.0,90.0,1.0,0.7696,65.0,0.3696,0.0,0.0,0.003097,0.003716,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:58:00,1,Tomato,Loam,55.6946,389.8619,70.0,25.0,85.0,0.7,0.6821,60.0,4.3054,0.0,0.0,0.003072,0.003533,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:58:00,2,Wheat,Sandy,42.7472,384.7245,60.0,18.0,78.0,0.9,0.5892,55.0,12.2528,0.0,0.0,0.003072,0.002611,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:58:00,3,Maize,Clay,64.6301,646.3008,75.0,30.0,90.0,1.0,0.7696,65.0,0.3699,0.0,0.0,0.003072,0.003686,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:59:00,1,Tomato,Loam,55.6941,389.8584,70.0,25.0,85.0,0.7,0.6821,60.0,4.3059,0.0,0.0,0.003062,0.003521,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:59:00,2,Wheat,Sandy,42.7469,384.7219,60.0,18.0,78.0,0.9,0.5892,55.0,12.2531,0.0,0.0,0.003062,0.002603,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 18:59:00,3,Maize,Clay,64.6297,646.2971,75.0,30.0,90.0,1.0,0.7695,65.0,0.3703,0.0,0.0,0.003062,0.003674,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:00:00,1,Tomato,Loam,55.6936,389.855,70.0,25.0,85.0,0.7,0.6821,60.0,4.3064,0.0,0.0,0.002918,0.003356,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:00:00,2,Wheat,Sandy,42.7466,384.7194,60.0,18.0,78.0,0.9,0.5892,55.0,12.2534,0.0,0.0,0.002918,0.00248,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:00:00,3,Maize,Clay,64.6294,646.2936,75.0,30.0,90.0,1.0,0.7695,65.0,0.3706,0.0,0.0,0.002918,0.003502,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:01:00,1,Tomato,Loam,55.6931,389.8518,70.0,25.0,85.0,0.7,0.6821,60.0,4.3069,0.0,0.0,0.002742,0.003153,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:01:00,2,Wheat,Sandy,42.7463,384.7171,60.0,18.0,78.0,0.9,0.5892,55.0,12.2537,0.0,0.0,0.002742,0.002331,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:01:00,3,Maize,Clay,64.629,646.2903,75.0,30.0,90.0,1.0,0.7695,65.0,0.371,0.0,0.0,0.002742,0.00329,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:02:00,1,Tomato,Loam,55.6927,389.8488,70.0,25.0,85.0,0.7,0.6821,60.0,4.3073,0.0,0.0,0.002566,0.002951,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:02:00,2,Wheat,Sandy,42.7461,384.7149,60.0,18.0,78.0,0.9,0.5892,55.0,12.2539,0.0,0.0,0.002566,0.002181,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:02:00,3,Maize,Clay,64.6287,646.2872,75.0,30.0,90.0,1.0,0.7695,65.0,0.3713,0.0,0.0,0.002566,0.003079,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:03:00,1,Tomato,Loam,55.6922,389.8457,70.0,25.0,85.0,0.7,0.682,60.0,4.3078,0.0,0.0,0.002705,0.003111,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:03:00,2,Wheat,Sandy,42.7458,384.7126,60.0,18.0,78.0,0.9,0.5892,55.0,12.2542,0.0,0.0,0.002705,0.002299,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:03:00,3,Maize,Clay,64.6284,646.284,75.0,30.0,90.0,1.0,0.7695,65.0,0.3716,0.0,0.0,0.002705,0.003246,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:04:00,1,Tomato,Loam,55.6918,389.8428,70.0,25.0,85.0,0.7,0.682,60.0,4.3082,0.0,0.0,0.002541,0.002922,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:04:00,2,Wheat,Sandy,42.7456,384.7104,60.0,18.0,78.0,0.9,0.5892,55.0,12.2544,0.0,0.0,0.002541,0.00216,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:04:00,3,Maize,Clay,64.6281,646.281,75.0,30.0,90.0,1.0,0.7695,65.0,0.3719,0.0,0.0,0.002541,0.003049,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:05:00,1,Tomato,Loam,55.6914,389.8396,70.0,25.0,85.0,0.7,0.682,60.0,4.3086,0.0,0.0,0.002744,0.003156,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:05:00,2,Wheat,Sandy,42.7453,384.7081,60.0,18.0,78.0,0.9,0.5892,55.0,12.2547,0.0,0.0,0.002744,0.002332,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:05:00,3,Maize,Clay,64.6278,646.2777,75.0,30.0,90.0,1.0,0.7695,65.0,0.3722,0.0,0.0,0.002744,0.003293,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:06:00,1,Tomato,Loam,55.6909,389.8365,70.0,25.0,85.0,0.7,0.682,60.0,4.3091,0.0,0.0,0.002707,0.003113,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:06:00,2,Wheat,Sandy,42.7451,384.7058,60.0,18.0,78.0,0.9,0.5892,55.0,12.2549,0.0,0.0,0.002707,0.002301,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:06:00,3,Maize,Clay,64.6274,646.2745,75.0,30.0,90.0,1.0,0.7695,65.0,0.3726,0.0,0.0,0.002707,0.003248,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:07:00,1,Tomato,Loam,55.6905,389.8333,70.0,25.0,85.0,0.7,0.682,60.0,4.3095,0.0,0.0,0.002743,0.003154,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:07:00,2,Wheat,Sandy,42.7448,384.7035,60.0,18.0,78.0,0.9,0.5892,55.0,12.2552,0.0,0.0,0.002743,0.002332,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:07:00,3,Maize,Clay,64.6271,646.2712,75.0,30.0,90.0,1.0,0.7695,65.0,0.3729,0.0,0.0,0.002743,0.003292,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:08:00,1,Tomato,Loam,55.69,389.8304,70.0,25.0,85.0,0.7,0.682,60.0,4.31,0.0,0.0,0.002565,0.00295,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:08:00,2,Wheat,Sandy,42.7446,384.7013,60.0,18.0,78.0,0.9,0.5892,55.0,12.2554,0.0,0.0,0.002565,0.00218,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 19:08:00,3,Maize,Clay,64.6268,646.2681,75.0,30.0,90.0,1.0,0.7695,65.0,0.3732,0.0,0.0,0.002565,0.003078,0.0,0.0,0.0,0.0,0.0,0.0
