timestamp,scenario,zone_id,crop,soil_type,soil_moisture,rsm,moisture_error,soil_stress,weather_stress,water_demand,et0,etc,rainfall,effective_rainfall,crop_water_deficit,irrigation_command
2026-06-01 06:52:00,Heatwave,2,Wheat,Sandy,41.9545,0.5703,13.0455,56.59,35.55,9.23,0.004159,0.003535,0.0,0.0,0.003535,62.97
2026-06-01 06:52:00,Heatwave,3,Maize,Clay,64.9422,0.7765,0.0578,14.1,35.55,9.23,0.004159,0.004991,0.0,0.0,0.004991,5.79
2026-06-01 06:53:00,Heatwave,1,Tomato,Loam,54.92,0.6649,5.08,26.53,37.45,9.23,0.004011,0.004613,0.0,0.0,0.004613,30.44
2026-06-01 06:53:00,Heatwave,2,Wheat,Sandy,41.9541,0.5703,13.0459,56.6,37.45,9.23,0.004011,0.003409,0.0,0.0,0.003409,62.99
2026-06-01 06:53:00,Heatwave,3,Maize,Clay,64.9418,0.7765,0.0582,14.1,37.45,9.23,0.004011,0.004813,0.0,0.0,0.004813,5.8
2026-06-01 06:54:00,Heatwave,1,Tomato,Loam,54.9193,0.6649,5.0807,26.53,37.9,9.23,0.004159,0.004783,0.0,0.0,0.004783,30.44
2026-06-01 06:54:00,Heatwave,2,Wheat,Sandy,41.9537,0.5703,13.0463,56.6,37.9,9.23,0.004159,0.003535,0.0,0.0,0.003535,62.99
2026-06-01 06:54:00,Heatwave,3,Maize,Clay,64.9413,0.7765,0.0587,14.1,37.9,9.23,0.004159,0.004991,0.0,0.0,0.004991,5.8
2026-06-01 06:55:00,Heatwave,1,Tomato,Loam,54.9186,0.6649,5.0814,26.53,36.52,9.23,0.004107,0.004723,0.0,0.0,0.004723,30.44
2026-06-01 06:55:00,Heatwave,2,Wheat,Sandy,41.9533,0.5703,13.0467,56.6,36.52,9.23,0.004107,0.003491,0.0,0.0,0.003491,62.99
2026-06-01 06:55:00,Heatwave,3,Maize,Clay,64.9408,0.7765,0.0592,14.1,36.52,9.23,0.004107,0.004928,0.0,0.0,0.004928,5.8
2026-06-01 06:56:00,Heatwave,1,Tomato,Loam,54.9179,0.6648,5.0821,26.56,38.12,9.23,0.004178,0.004805,0.0,0.0,0.004805,30.54
2026-06-01 06:56:00,Heatwave,2,Wheat,Sandy,41.9529,0.5703,13.0471,56.6,38.12,9.23,0.004178,0.003551,0.0,0.0,0.003551,62.99
2026-06-01 06:56:00,Heatwave,3,Maize,Clay,64.9403,0.7765,0.0597,14.1,38.12,9.23,0.004178,0.005014,0.0,0.0,0.005014,5.81
2026-06-01 06:57:00,Heatwave,1,Tomato,Loam,54.9172,0.6648,5.0828,26.56,41.02,9.23,0.004469,0.005139,0.0,0.0,0.005139,30.54
2026-06-01 06:57:00,Heatwave,2,Wheat,Sandy,41.9525,0.5703,13.0475,56.6,41.02,9.23,0.004469,0.003799,0.0,0.0,0.003799,62.99
2026-06-01 06:57:00,Heatwave,3,Maize,Clay,64.9397,0.7764,0.0603,14.1,41.02,9.23,0.004469,0.005363,0.0,0.0,0.005363,5.81
2026-06-01 06:58:00,Heatwave,1,Tomato,Loam,54.9165,0.6648,5.0835,26.56,40.44,9.23,0.004405,0.005066,0.0,0.0,0.005066,30.54
2026-06-01 06:58:00,Heatwave,2,Wheat,Sandy,41.9521,0.5703,13.0479,56.61,40.44,9.23,0.004405,0.003744,0.0,0.0,0.003744,63.01
2026-06-01 06:58:00,Heatwave,3,Maize,Clay,64.9392,0.7764,0.0608,14.1,40.44,9.23,0.004405,0.005286,0.0,0.0,0.005286,5.82
2026-06-01 06:59:00,Heatwave,1,Tomato,Loam,54.9158,0.6648,5.0842,26.56,38.07,9.23,0.004248,0.004885,0.0,0.0,0.004885,30.54
2026-06-01 06:59:00,Heatwave,2,Wheat,Sandy,41.9517,0.5703,13.0483,56.61,38.07,9.23,0.004248,0.003611,0.0,0.0,0.003611,63.01
2026-06-01 06:59:00,Heatwave,3,Maize,Clay,64.9387,0.7764,0.0613,14.1,38.07,9.23,0.004248,0.005098,0.0,0.0,0.005098,5.82
2026-06-01 07:00:00,Heatwave,1,Tomato,Loam,54.915,0.6648,5.085,26.56,39.74,9.23,0.004433,0.005098,0.0,0.0,0.005098,30.54
2026-06-01 07:00:00,Heatwave,2,Wheat,Sandy,41.9513,0.5703,13.0487,56.61,39.74,9.23,0.004433,0.003768,0.0,0.0,0.003768,63.01
2026-06-01 07:00:00,Heatwave,3,Maize,Clay,64.9382,0.7764,0.0618,14.1,39.74,9.23,0.004433,0.00532,0.0,0.0,0.00532,5.82
2026-06-01 07:01:00,Heatwave,1,Tomato,Loam,54.9143,0.6648,5.0857,26.56,36.34,9.23,0.00425,0.004888,0.0,0.0,0.004888,30.54
2026-06-01 07:01:00,Heatwave,2,Wheat,Sandy,41.9509,0.5703,13.0491,56.61,36.34,9.23,0.00425,0.003613,0.0,0.0,0.003613,63.01
2026-06-01 07:01:00,Heatwave,3,Maize,Clay,64.9377,0.7764,0.0623,14.1,36.34,9.23,0.00425,0.0051,0.0,0.0,0.0051,5.83
2026-06-01 07:02:00,Heatwave,1,Tomato,Loam,54.9136,0.6647,5.0864,26.59,38.72,9.23,0.00458,0.005267,0.0,0.0,0.005267,30.63
2026-06-01 07:02:00,Heatwave,2,Wheat,Sandy,41.9504,0.5702,13.0496,56.61,38.72,9.23,0.00458,0.003893,0.0,0.0,0.003893,63.02
2026-06-01 07:02:00,Heatwave,3,Maize,Clay,64.9371,0.7764,0.0629,14.1,38.72,9.23,0.00458,0.005496,0.0,0.0,0.005496,5.83
2026-06-01 07:03:00,Heatwave,1,Tomato,Loam,54.9128,0.6647,5.0872,26.59,37.85,9.23,0.004555,0.005238,0.0,0.0,0.005238,30.63
2026-06-01 07:03:00,Heatwave,2,Wheat,Sandy,41.95,0.5702,13.05,56.62,37.85,9.23,0.004555,0.003872,0.0,0.0,0.003872,63.03
2026-06-01 07:03:00,Heatwave,3,Maize,Clay,64.9366,0.7764,0.0634,14.1,37.85,9.23,0.004555,0.005466,0.0,0.0,0.005466,5.84
2026-06-01 07:04:00,Heatwave,1,Tomato,Loam,54.9121,0.6647,5.0879,26.59,35.2,9.23,0.00449,0.005164,0.0,0.0,0.005164,30.63
2026-06-01 07:04:00,Heatwave,2,Wheat,Sandy,41.9496,0.5702,13.0504,56.62,35.2,9.23,0.00449,0.003816,0.0,0.0,0.003816,63.03
2026-06-01 07:04:00,Heatwave,3,Maize,Clay,64.936,0.7764,0.064,14.1,35.2,9.23,0.00449,0.005388,0.0,0.0,0.005388,5.84
2026-06-01 07:05:00,Heatwave,1,Tomato,Loam,54.9113,0.6647,5.0887,26.59,40.39,9.23,0.004617,0.00531,0.0,0.0,0.00531,30.63
2026-06-01 07:05:00,Heatwave,2,Wheat,Sandy,41.9491,0.5702,13.0509,56.62,40.39,9.23,0.004617,0.003924,0.0,0.0,0.003924,63.03
2026-06-01 07:05:00,Heatwave,3,Maize,Clay,64.9355,0.7763,0.0645,14.09,40.39,9.23,0.004617,0.00554,0.0,0.0,0.00554,5.84
2026-06-01 07:06:00,Heatwave,1,Tomato,Loam,54.9106,0.6647,5.0894,26.59,42.07,9.23,0.004693,0.005397,0.0,0.0,0.005397,30.63
2026-06-01 07:06:00,Heatwave,2,Wheat,Sandy,41.9487,0.5702,13.0513,56.62,42.07,9.23,0.004693,0.003989,0.0,0.0,0.003989,63.03
2026-06-01 07:06:00,Heatwave,3,Maize,Clay,64.9349,0.7763,0.0651,14.09,42.07,9.23,0.004693,0.005632,0.0,0.0,0.005632,5.85
2026-06-01 07:07:00,Heatwave,1,Tomato,Loam,54.9098,0.6647,5.0902,26.59,43.04,9.23,0.004731,0.005441,0.0,0.0,0.005441,30.63
2026-06-01 07:07:00,Heatwave,2,Wheat,Sandy,41.9483,0.5702,13.0517,56.62,43.04,9.23,0.004731,0.004021,0.0,0.0,0.004021,63.04
2026-06-01 07:07:00,Heatwave,3,Maize,Clay,64.9343,0.7763,0.0657,14.09,43.04,9.23,0.004731,0.005677,0.0,0.0,0.005677,5.85
2026-06-01 07:08:00,Heatwave,1,Tomato,Loam,54.909,0.6646,5.091,26.62,42.51,9.23,0.004605,0.005296,0.0,0.0,0.005296,30.72
2026-06-01 07:08:00,Heatwave,2,Wheat,Sandy,41.9478,0.5702,13.0522,56.63,42.51,9.23,0.004605,0.003914,0.0,0.0,0.003914,63.05
2026-06-01 07:08:00,Heatwave,3,Maize,Clay,64.9338,0.7763,0.0662,14.09,42.51,9.23,0.004605,0.005526,0.0,0.0,0.005526,5.86
2026-06-01 07:09:00,Heatwave,1,Tomato,Loam,54.9083,0.6646,5.0917,26.62,43.94,9.23,0.004715,0.005422,0.0,0.0,0.005422,30.72
2026-06-01 07:09:00,Heatwave,2,Wheat,Sandy,41.9474,0.5702,13.0526,56.63,43.94,9.23,0.004715,0.004008,0.0,0.0,0.004008,63.05
2026-06-01 07:09:00,Heatwave,3,Maize,Clay,64.9332,0.7763,0.0668,14.09,43.94,9.23,0.004715,0.005658,0.0,0.0,0.005658,5.86
2026-06-01 07:10:00,Heatwave,1,Tomato,Loam,54.9075,0.6646,5.0925,26.62,42.51,9.23,0.004945,0.005687,0.0,0.0,0.005687,30.72
2026-06-01 07:10:00,Heatwave,2,Wheat,Sandy,41.9469,0.5702,13.0531,56.63,42.51,9.23,0.004945,0.004203,0.0,0.0,0.004203,63.05
2026-06-01 07:10:00,Heatwave,3,Maize,Clay,64.9326,0.7763,0.0674,14.09,42.51,9.23,0.004945,0.005934,0.0,0.0,0.005934,5.86
2026-06-01 07:11:00,Heatwave,1,Tomato,Loam,54.9067,0.6646,5.0933,26.62,42.57,9.23,0.00482,0.005543,0.0,0.0,0.005543,30.72
2026-06-01 07:11:00,Heatwave,2,Wheat,Sandy,41.9465,0.5702,13.0535,56.63,42.57,9.23,0.00482,0.004097,0.0,0.0,0.004097,63.06
2026-06-01 07:11:00,Heatwave,3,Maize,Clay,64.932,0.7763,0.068,14.09,42.57,9.23,0.00482,0.005784,0.0,0.0,0.005784,5.87
2026-06-01 07:12:00,Heatwave,1,Tomato,Loam,54.9059,0.6646,5.0941,26.62,43.52,9.23,0.00487,0.0056,0.0,0.0,0.0056,30.72
2026-06-01 07:12:00,Heatwave,2,Wheat,Sandy,41.946,0.5701,13.054,56.64,43.52,9.23,0.00487,0.00414,0.0,0.0,0.00414,63.07
2026-06-01 07:12:00,Heatwave,3,Maize,Clay,64.9315,0.7763,0.0685,14.09,43.52,9.23,0.00487,0.005844,0.0,0.0,0.005844,5.87
2026-06-01 07:13:00,Heatwave,1,Tomato,Loam,54.9051,0.6646,5.0949,26.62,41.14,9.23,0.004666,0.005366,0.0,0.0,0.005366,30.72
2026-06-01 07:13:00,Heatwave,2,Wheat,Sandy,41.9456,0.5701,13.0544,56.64,41.14,9.23,0.004666,0.003966,0.0,0.0,0.003966,63.07
2026-06-01 07:13:00,Heatwave,3,Maize,Clay,64.9309,0.7762,0.0691,14.09,41.14,9.23,0.004666,0.005599,0.0,0.0,0.005599,5.88
2026-06-01 07:14:00,Heatwave,1,Tomato,Loam,54.9043,0.6645,5.0957,26.65,43.07,9.23,0.004987,0.005735,0.0,0.0,0.005735,30.82
2026-06-01 07:14:00,Heatwave,2,Wheat,Sandy,41.9451,0.5701,13.0549,56.64,43.07,9.23,0.004987,0.004239,0.0,0.0,0.004239,63.07
2026-06-01 07:14:00,Heatwave,3,Maize,Clay,64.9303,0.7762,0.0697,14.09,43.07,9.23,0.004987,0.005984,0.0,0.0,0.005984,5.88
2026-06-01 07:15:00,Heatwave,1,Tomato,Loam,54.9035,0.6645,5.0965,26.65,41.84,9.23,0.004749,0.005461,0.0,0.0,0.005461,30.82
2026-06-01 07:15:00,Heatwave,2,Wheat,Sandy,41.9446,0.5701,13.0554,56.64,41.84,9.23,0.004749,0.004037,0.0,0.0,0.004037,63.08
2026-06-01 07:15:00,Heatwave,3,Maize,Clay,64.9297,0.7762,0.0703,14.09,41.84,9.23,0.004749,0.005699,0.0,0.0,0.005699,5.89
2026-06-01 07:16:00,Heatwave,1,Tomato,Loam,54.9027,0.6645,5.0973,26.65,44.0,9.23,0.005163,0.005937,0.0,0.0,0.005937,30.82
2026-06-01 07:16:00,Heatwave,2,Wheat,Sandy,41.9442,0.5701,13.0558,56.65,44.0,9.23,0.005163,0.004389,0.0,0.0,0.004389,63.09
2026-06-01 07:16:00,Heatwave,3,Maize,Clay,64.9291,0.7762,0.0709,14.09,44.0,9.23,0.005163,0.006196,0.0,0.0,0.006196,5.89
2026-06-01 07:17:00,Heatwave,1,Tomato,Loam,54.9018,0.6645,5.0982,26.65,44.51,9.23,0.005364,0.006169,0.0,0.0,0.006169,30.82
2026-06-01 07:17:00,Heatwave,2,Wheat,Sandy,41.9436,0.5701,13.0564,56.65,44.51,9.23,0.005364,0.004559,0.0,0.0,0.004559,63.09
2026-06-01 07:17:00,Heatwave,3,Maize,Clay,64.9285,0.7762,0.0715,14.09,44.51,9.23,0.005364,0.006437,0.0,0.0,0.006437,5.89
2026-06-01 07:18:00,Heatwave,1,Tomato,Loam,54.9009,0.6645,5.0991,26.65,42.04,9.23,0.00524,0.006026,0.0,0.0,0.006026,30.82
2026-06-01 07:18:00,Heatwave,2,Wheat,Sandy,41.9431,0.5701,13.0569,56.65,42.04,9.23,0.00524,0.004454,0.0,0.0,0.004454,63.09
2026-06-01 07:18:00,Heatwave,3,Maize,Clay,64.9278,0.7762,0.0722,14.09,42.04,9.23,0.00524,0.006288,0.0,0.0,0.006288,5.9
2026-06-01 07:19:00,Heatwave,1,Tomato,Loam,54.9001,0.6644,5.0999,26.68,44.3,9.23,0.004978,0.005725,0.0,0.0,0.005725,30.91
2026-06-01 07:19:00,Heatwave,2,Wheat,Sandy,41.9427,0.5701,13.0573,56.65,44.3,9.23,0.004978,0.004231,0.0,0.0,0.004231,63.1
2026-06-01 07:19:00,Heatwave,3,Maize,Clay,64.9272,0.7762,0.0728,14.09,44.3,9.23,0.004978,0.005974,0.0,0.0,0.005974,5.9
2026-06-01 07:20:00,Heatwave,1,Tomato,Loam,54.8992,0.6644,5.1008,26.68,45.0,9.23,0.005382,0.006189,0.0,0.0,0.006189,30.91
2026-06-01 07:20:00,Heatwave,2,Wheat,Sandy,41.9422,0.5701,13.0578,56.65,45.0,9.23,0.005382,0.004575,0.0,0.0,0.004575,63.1
2026-06-01 07:20:00,Heatwave,3,Maize,Clay,64.9266,0.7761,0.0734,14.08,45.0,9.23,0.005382,0.006458,0.0,0.0,0.006458,5.91
2026-06-01 07:21:00,Heatwave,1,Tomato,Loam,54.8983,0.6644,5.1017,26.68,45.0,9.23,0.005644,0.006491,0.0,0.0,0.006491,30.91
2026-06-01 07:21:00,Heatwave,2,Wheat,Sandy,41.9416,0.57,13.0584,56.66,45.0,9.23,0.005644,0.004797,0.0,0.0,0.004797,63.11
2026-06-01 07:21:00,Heatwave,3,Maize,Clay,64.9259,0.7761,0.0741,14.08,45.0,9.23,0.005644,0.006773,0.0,0.0,0.006773,5.91
2026-06-01 07:22:00,Heatwave,1,Tomato,Loam,54.8974,0.6644,5.1026,26.68,45.0,9.23,0.005311,0.006108,0.0,0.0,0.006108,30.91
2026-06-01 07:22:00,Heatwave,2,Wheat,Sandy,41.9411,0.57,13.0589,56.66,45.0,9.23,0.005311,0.004514,0.0,0.0,0.004514,63.11
2026-06-01 07:22:00,Heatwave,3,Maize,Clay,64.9253,0.7761,0.0747,14.08,45.0,9.23,0.005311,0.006373,0.0,0.0,0.006373,5.92
2026-06-01 07:23:00,Heatwave,1,Tomato,Loam,54.8965,0.6644,5.1035,26.68,45.0,9.23,0.005519,0.006347,0.0,0.0,0.006347,30.91
2026-06-01 07:23:00,Heatwave,2,Wheat,Sandy,41.9406,0.57,13.0594,56.66,45.0,9.23,0.005519,0.004691,0.0,0.0,0.004691,63.12
2026-06-01 07:23:00,Heatwave,3,Maize,Clay,64.9246,0.7761,0.0754,14.08,45.0,9.23,0.005519,0.006623,0.0,0.0,0.006623,5.92
2026-06-01 07:24:00,Heatwave,1,Tomato,Loam,54.8957,0.6643,5.1043,26.71,44.36,9.23,0.005211,0.005993,0.0,0.0,0.005993,31.01
2026-06-01 07:24:00,Heatwave,2,Wheat,Sandy,41.9401,0.57,13.0599,56.67,44.36,9.23,0.005211,0.004429,0.0,0.0,0.004429,63.13
2026-06-01 07:24:00,Heatwave,3,Maize,Clay,64.924,0.7761,0.076,14.08,44.36,9.23,0.005211,0.006253,0.0,0.0,0.006253,5.93
2026-06-01 07:25:00,Heatwave,1,Tomato,Loam,54.8948,0.6643,5.1052,26.71,44.36,9.23,0.005464,0.006284,0.0,0.0,0.006284,31.01
2026-06-01 07:25:00,Heatwave,2,Wheat,Sandy,41.9396,0.57,13.0604,56.67,44.36,9.23,0.005464,0.004644,0.0,0.0,0.004644,63.13
2026-06-01 07:25:00,Heatwave,3,Maize,Clay,64.9233,0.7761,0.0767,14.08,44.36,9.23,0.005464,0.006557,0.0,0.0,0.006557,5.93
2026-06-01 07:26:00,Heatwave,1,Tomato,Loam,54.8939,0.6643,5.1061,26.71,45.0,9.23,0.005343,0.006144,0.0,0.0,0.006144,31.01
2026-06-01 07:26:00,Heatwave,2,Wheat,Sandy,41.9391,0.57,13.0609,56.67,45.0,9.23,0.005343,0.004542,0.0,0.0,0.004542,63.13
2026-06-01 07:26:00,Heatwave,3,Maize,Clay,64.9227,0.7761,0.0773,14.08,45.0,9.23,0.005343,0.006412,0.0,0.0,0.006412,5.94
2026-06-01 07:27:00,Heatwave,1,Tomato,Loam,54.893,0.6643,5.107,26.71,45.0,9.23,0.005628,0.006472,0.0,0.0,0.006472,31.01
2026-06-01 07:27:00,Heatwave,2,Wheat,Sandy,41.9386,0.57,13.0614,56.67,45.0,9.23,0.005628,0.004784,0.0,0.0,0.004784,63.14
2026-06-01 07:27:00,Heatwave,3,Maize,Clay,64.922,0.776,0.078,14.08,45.0,9.23,0.005628,0.006754,0.0,0.0,0.006754,5.94
2026-06-01 07:28:00,Heatwave,1,Tomato,Loam,54.8921,0.6643,5.1079,26.71,45.0,9.23,0.005356,0.006159,0.0,0.0,0.006159,31.01
2026-06-01 07:28:00,Heatwave,2,Wheat,Sandy,41.9381,0.57,13.0619,56.68,45.0,9.23,0.005356,0.004553,0.0,0.0,0.004553,63.15
2026-06-01 07:28:00,Heatwave,3,Maize,Clay,64.9214,0.776,0.0786,14.08,45.0,9.23,0.005356,0.006427,0.0,0.0,0.006427,5.95
2026-06-01 07:29:00,Heatwave,1,Tomato,Loam,54.8911,0.6642,5.1089,26.74,45.0,9.23,0.005823,0.006696,0.0,0.0,0.006696,31.1
2026-06-01 07:29:00,Heatwave,2,Wheat,Sandy,41.9375,0.5699,13.0625,56.68,45.0,9.23,0.005823,0.00495,0.0,0.0,0.00495,63.15
2026-06-01 07:29:00,Heatwave,3,Maize,Clay,64.9207,0.776,0.0793,14.08,45.0,9.23,0.005823,0.006988,0.0,0.0,0.006988,5.95
2026-06-01 07:30:00,Heatwave,1,Tomato,Loam,54.8902,0.6642,5.1098,26.74,45.0,9.23,0.005828,0.006702,0.0,0.0,0.006702,31.1
2026-06-01 07:30:00,Heatwave,2,Wheat,Sandy,41.937,0.5699,13.063,56.68,45.0,9.23,0.005828,0.004954,0.0,0.0,0.004954,63.16
2026-06-01 07:30:00,Heatwave,3,Maize,Clay,64.92,0.776,0.08,14.08,45.0,9.23,0.005828,0.006994,0.0,0.0,0.006994,5.96
2026-06-01 07:31:00,Heatwave,1,Tomato,Loam,54.8893,0.6642,5.1107,26.74,45.0,9.23,0.005478,0.0063,0.0,0.0,0.0063,31.1
2026-06-01 07:31:00,Heatwave,2,Wheat,Sandy,41.9364,0.5699,13.0636,56.68,45.0,9.23,0.005478,0.004656,0.0,0.0,0.004656,63.16
2026-06-01 07:31:00,Heatwave,3,Maize,Clay,64.9193,0.776,0.0807,14.08,45.0,9.23,0.005478,0.006574,0.0,0.0,0.006574,5.96
2026-06-01 07:32:00,Heatwave,1,Tomato,Loam,54.8883,0.6642,5.1117,26.74,45.0,9.23,0.005712,0.006569,0.0,0.0,0.006569,31.1
2026-06-01 07:32:00,Heatwave,2,Wheat,Sandy,41.9359,0.5699,13.0641,56.69,45.0,9.23,0.005712,0.004855,0.0,0.0,0.004855,63.17
2026-06-01 07:32:00,Heatwave,3,Maize,Clay,64.9186,0.776,0.0814,14.08,45.0,9.23,0.005712,0.006854,0.0,0.0,0.006854,5.97
2026-06-01 07:33:00,Heatwave,1,Tomato,Loam,54.8874,0.6642,5.1126,26.74,45.0,9.23,0.005652,0.0065,0.0,0.0,0.0065,31.1
2026-06-01 07:33:00,Heatwave,2,Wheat,Sandy,41.9354,0.5699,13.0646,56.69,45.0,9.23,0.005652,0.004804,0.0,0.0,0.004804,63.17
2026-06-01 07:33:00,Heatwave,3,Maize,Clay,64.9179,0.776,0.0821,14.08,45.0,9.23,0.005652,0.006782,0.0,0.0,0.006782,5.97
2026-06-01 07:34:00,Heatwave,1,Tomato,Loam,54.8864,0.6641,5.1136,26.77,45.0,9.23,0.005812,0.006684,0.0,0.0,0.006684,31.19
2026-06-01 07:34:00,Heatwave,2,Wheat,Sandy,41.9348,0.5699,13.0652,56.69,45.0,9.23,0.005812,0.00494,0.0,0.0,0.00494,63.18
2026-06-01 07:34:00,Heatwave,3,Maize,Clay,64.9172,0.7759,0.0828,14.08,45.0,9.23,0.005812,0.006974,0.0,0.0,0.006974,5.98
2026-06-01 07:35:00,Heatwave,1,Tomato,Loam,54.8855,0.6641,5.1145,26.77,45.0,9.23,0.005878,0.00676,0.0,0.0,0.00676,31.19
2026-06-01 07:35:00,Heatwave,2,Wheat,Sandy,41.9343,0.5699,13.0657,56.69,45.0,9.23,0.005878,0.004996,0.0,0.0,0.004996,63.18
2026-06-01 07:35:00,Heatwave,3,Maize,Clay,64.9165,0.7759,0.0835,14.08,45.0,9.23,0.005878,0.007054,0.0,0.0,0.007054,5.98
2026-06-01 07:36:00,Heatwave,1,Tomato,Loam,54.8845,0.6641,5.1155,26.77,45.0,9.23,0.005725,0.006584,0.0,0.0,0.006584,31.19
2026-06-01 07:36:00,Heatwave,2,Wheat,Sandy,41.9337,0.5699,13.0663,56.7,45.0,9.23,0.005725,0.004866,0.0,0.0,0.004866,63.19
2026-06-01 07:36:00,Heatwave,3,Maize,Clay,64.9158,0.7759,0.0842,14.08,45.0,9.23,0.005725,0.00687,0.0,0.0,0.00687,5.99
2026-06-01 07:37:00,Heatwave,1,Tomato,Loam,54.8835,0.6641,5.1165,26.77,45.0,9.23,0.005945,0.006837,0.0,0.0,0.006837,31.19
2026-06-01 07:37:00,Heatwave,2,Wheat,Sandy,41.9332,0.5698,13.0668,56.7,45.0,9.23,0.005945,0.005053,0.0,0.0,0.005053,63.2
2026-06-01 07:37:00,Heatwave,3,Maize,Clay,64.9151,0.7759,0.0849,14.08,45.0,9.23,0.005945,0.007134,0.0,0.0,0.007134,5.99
2026-06-01 07:38:00,Heatwave,1,Tomato,Loam,54.8826,0.6641,5.1174,26.77,45.0,9.23,0.006005,0.006906,0.0,0.0,0.006906,31.19
2026-06-01 07:38:00,Heatwave,2,Wheat,Sandy,41.9326,0.5698,13.0674,56.7,45.0,9.23,0.006005,0.005104,0.0,0.0,0.005104,63.2
2026-06-01 07:38:00,Heatwave,3,Maize,Clay,64.9144,0.7759,0.0856,14.08,45.0,9.23,0.006005,0.007206,0.0,0.0,0.007206,6.0
2026-06-01 07:39:00,Heatwave,1,Tomato,Loam,54.8816,0.664,5.1184,26.8,45.0,9.23,0.005965,0.00686,0.0,0.0,0.00686,31.28
2026-06-01 07:39:00,Heatwave,2,Wheat,Sandy,41.932,0.5698,13.068,56.71,45.0,9.23,0.005965,0.00507,0.0,0.0,0.00507,63.21
2026-06-01 07:39:00,Heatwave,3,Maize,Clay,64.9137,0.7759,0.0863,14.08,45.0,9.23,0.005965,0.007158,0.0,0.0,0.007158,6.0
2026-06-01 07:40:00,Heatwave,1,Tomato,Loam,54.8806,0.664,5.1194,26.8,45.0,9.23,0.006042,0.006948,0.0,0.0,0.006948,31.28
2026-06-01 07:40:00,Heatwave,2,Wheat,Sandy,41.9315,0.5698,13.0685,56.71,45.0,9.23,0.006042,0.005136,0.0,0.0,0.005136,63.21
2026-06-01 07:40:00,Heatwave,3,Maize,Clay,64.913,0.7758,0.087,14.07,45.0,9.23,0.006042,0.00725,0.0,0.0,0.00725,6.01
2026-06-01 07:41:00,Heatwave,1,Tomato,Loam,54.8795,0.664,5.1205,26.8,45.0,9.23,0.006327,0.007276,0.0,0.0,0.007276,31.28
2026-06-01 07:41:00,Heatwave,2,Wheat,Sandy,41.9309,0.5698,13.0691,56.71,45.0,9.23,0.006327,0.005378,0.0,0.0,0.005378,63.22
2026-06-01 07:41:00,Heatwave,3,Maize,Clay,64.9122,0.7758,0.0878,14.07,45.0,9.23,0.006327,0.007592,0.0,0.0,0.007592,6.01
2026-06-01 07:42:00,Heatwave,1,Tomato,Loam,54.8785,0.664,5.1215,26.8,45.0,9.23,0.006158,0.007082,0.0,0.0,0.007082,31.28
2026-06-01 07:42:00,Heatwave,2,Wheat,Sandy,41.9303,0.5698,13.0697,56.71,45.0,9.23,0.006158,0.005234,0.0,0.0,0.005234,63.22
2026-06-01 07:42:00,Heatwave,3,Maize,Clay,64.9115,0.7758,0.0885,14.07,45.0,9.23,0.006158,0.00739,0.0,0.0,0.00739,6.02
2026-06-01 07:43:00,Heatwave,1,Tomato,Loam,54.8775,0.6639,5.1225,26.83,45.0,9.23,0.00615,0.007072,0.0,0.0,0.007072,31.38
2026-06-01 07:43:00,Heatwave,2,Wheat,Sandy,41.9297,0.5698,13.0703,56.72,45.0,9.23,0.00615,0.005227,0.0,0.0,0.005227,63.23
2026-06-01 07:43:00,Heatwave,3,Maize,Clay,64.9107,0.7758,0.0893,14.07,45.0,9.23,0.00615,0.00738,0.0,0.0,0.00738,6.02
2026-06-01 07:44:00,Heatwave,1,Tomato,Loam,54.8765,0.6639,5.1235,26.83,45.0,9.23,0.00638,0.007337,0.0,0.0,0.007337,31.38
2026-06-01 07:44:00,Heatwave,2,Wheat,Sandy,41.9291,0.5697,13.0709,56.72,45.0,9.23,0.00638,0.005423,0.0,0.0,0.005423,63.24
2026-06-01 07:44:00,Heatwave,3,Maize,Clay,64.9099,0.7758,0.0901,14.07,45.0,9.23,0.00638,0.007656,0.0,0.0,0.007656,6.03
2026-06-01 07:45:00,Heatwave,1,Tomato,Loam,54.8755,0.6639,5.1245,26.83,45.0,9.23,0.006065,0.006975,0.0,0.0,0.006975,31.38
2026-06-01 07:45:00,Heatwave,2,Wheat,Sandy,41.9285,0.5697,13.0715,56.72,45.0,9.23,0.006065,0.005155,0.0,0.0,0.005155,63.24
2026-06-01 07:45:00,Heatwave,3,Maize,Clay,64.9092,0.7758,0.0908,14.07,45.0,9.23,0.006065,0.007278,0.0,0.0,0.007278,6.04
2026-06-01 07:46:00,Heatwave,1,Tomato,Loam,54.8744,0.6639,5.1256,26.83,45.0,9.23,0.006302,0.007247,0.0,0.0,0.007247,31.38
2026-06-01 07:46:00,Heatwave,2,Wheat,Sandy,41.9279,0.5697,13.0721,56.73,45.0,9.23,0.006302,0.005357,0.0,0.0,0.005357,63.25
2026-06-01 07:46:00,Heatwave,3,Maize,Clay,64.9085,0.7757,0.0915,14.07,45.0,9.23,0.006302,0.007562,0.0,0.0,0.007562,6.04
2026-06-01 07:47:00,Heatwave,1,Tomato,Loam,54.8734,0.6639,5.1266,26.83,45.0,9.23,0.006521,0.007499,0.0,0.0,0.007499,31.38
2026-06-01 07:47:00,Heatwave,2,Wheat,Sandy,41.9273,0.5697,13.0727,56.73,45.0,9.23,0.006521,0.005543,0.0,0.0,0.005543,63.26
